t_s,pG_pu,Pm_abs_pu_sysbase,Pm_initial_pu_sysbase
9.28,0.0922468891411663,6.402199342308726,6.3099524531675595
9.29,0.09225813488922974,6.402210588056789,6.3099524531675595
9.3,0.09226923517813912,6.402221688345699,6.3099524531675595
9.31,0.09228019106126428,6.402232644228824,6.3099524531675595
9.32,0.09229100358885756,6.402243456756417,6.3099524531675595
9.33,0.092301673808449,6.4022541269760085,6.3099524531675595
9.34,0.09231220276192253,6.402264655929482,6.3099524531675595
9.35,0.09232259148923916,6.402275044656799,6.3099524531675595
9.36,0.09233284102663308,6.402285294194193,6.3099524531675595
9.37,0.0923429524048176,6.402295405572377,6.3099524531675595
9.38,0.09235292665304584,6.402305379820605,6.3099524531675595
9.39,0.09236276479439898,6.4023152179619585,6.3099524531675595
9.4,0.09237246784992781,6.402324921017487,6.3099524531675595
9.41,0.09238203683643054,6.40233449000399,6.3099524531675595
9.42,0.09239147276556103,6.4023439259331205,6.3099524531675595
9.43,0.09240077664695345,6.402353229814513,6.3099524531675595
9.44,0.09240994948406023,6.40236240265162,6.3099524531675595
9.45,0.09241899227800676,6.402371445445566,6.3099524531675595
9.46,0.09242790602586837,6.402380359193428,6.3099524531675595
9.47,0.09243669171891966,6.402389144886479,6.3099524531675595
9.48,0.09244535034661716,6.402397803514177,6.3099524531675595
9.49,0.09245388289200562,6.402406336059565,6.3099524531675595
9.5,0.09246229033565978,6.402414743503219,6.3099524531675595
9.51,0.09247057365395595,6.402423026821515,6.3099524531675595
9.52,0.09247873381740312,6.402431186984963,6.3099524531675595
9.53,0.09248677179413622,6.402439224961696,6.3099524531675595
9.54,0.09249468854720444,6.402447141714764,6.3099524531675595
9.55,0.09250248503496916,6.402454938202529,6.3099524531675595
9.56,0.09251016221284125,6.402462615380401,6.3099524531675595
9.57,0.09251772102997435,6.402470174197534,6.3099524531675595
9.58,0.09252516243323505,6.4024776156007945,6.3099524531675595
9.59,0.09253248736327624,6.402484940530836,6.3099524531675595
9.6,0.09253969675756046,6.40249214992512,6.3099524531675595
9.61,0.09254679154942558,6.402499244716985,6.3099524531675595
9.62,0.09255377266612541,6.402506225833685,6.3099524531675595
9.63,0.09256064103242334,6.402513094199983,6.3099524531675595
9.64,0.09256739756730425,6.402519850734864,6.3099524531675595
9.65,0.09257404318569051,6.40252649635325,6.3099524531675595
9.66,0.09258057879880788,6.402533031966367,6.3099524531675595
9.67,0.09258700531163289,6.402539458479192,6.3099524531675595
9.68,0.09259332362641004,6.4025457767939695,6.3099524531675595
9.69,0.0925995346400752,6.402551987807635,6.3099524531675595
9.7,0.09260563924467036,6.40255809241223,6.3099524531675595
9.71,0.09261163832894148,6.402564091496501,6.3099524531675595
9.72,0.09261753277530449,6.402569985942864,6.3099524531675595
9.73,0.09262332346351787,6.402575776631077,6.3099524531675595
9.74,0.09262901126705358,6.402581464434613,6.3099524531675595
9.75,0.09263459705591881,6.402587050223478,6.3099524531675595
9.76,0.09264008169536009,6.40259253486292,6.3099524531675595
9.77,0.09264546604616442,6.402597919213724,6.3099524531675595
9.78,0.09265075096398334,6.402603204131543,6.3099524531675595
9.79,0.09265593729959232,6.402608390467152,6.3099524531675595
9.8,0.09266102590058534,6.402613479068145,6.3099524531675595
9.81,0.09266601760828674,6.402618470775846,6.3099524531675595
9.82,0.09267091326046462,6.402623366428024,6.3099524531675595
9.83,0.09267571369050298,6.4026281668580625,6.3099524531675595
9.84,0.09268041972565921,6.402632872893219,6.3099524531675595
9.85,0.0926850321904773,6.402637485358037,6.3099524531675595
9.86,0.0926895519029527,6.402642005070512,6.3099524531675595
9.87,0.0926939796778834,6.402646432845443,6.3099524531675595
9.88,0.0926983163252233,6.402650769492783,6.3099524531675595
9.89,0.09270256264960786,6.402655015817167,6.3099524531675595
9.9,0.0927067194518223,6.402659172619382,6.3099524531675595
9.91,0.09271078752689821,6.402663240694458,6.3099524531675595
9.92,0.09271476766638997,6.4026672208339495,6.3099524531675595
9.93,0.09271866065721568,6.402671113824775,6.3099524531675595
9.94,0.0927224672803284,6.402674920447888,6.3099524531675595
9.95,0.09272618831336121,6.402678641480921,6.3099524531675595
9.96,0.09272982452930911,6.402682277696869,6.3099524531675595
9.97,0.09273337669523052,6.40268582986279,6.3099524531675595
9.98,0.09273684557492867,6.402689298742488,6.3099524531675595
9.99,0.09274023192730052,6.40269268509486,6.3099524531675595
10.0,0.09274353650702327,6.402695989674583,6.3099524531675595
