t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
5.22,0.0982096975008319,5.698209697509517,5.600000000008685,-0.545321442330662,-0.545321442330662,0.36766658671540353,0.36766658671540353,0.9129880290460656,0.545321442330662,-0.36766658671540353,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.23,0.09829547108183699,5.698295471090522,5.600000000008685,-0.5453667932970618,-0.5453667932970618,0.3676212357490038,0.3676212357490038,0.9129880290460656,0.5453667932970618,-0.3676212357490038,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.24,0.09838142802025697,5.698381428028942,5.600000000008685,-0.5454184270439678,-0.5454184270439678,0.36756960200209776,0.36756960200209776,0.9129880290460656,0.5454184270439678,-0.36756960200209776,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.25,0.09846757155760495,5.69846757156629,5.600000000008685,-0.5454762721199036,-0.5454762721199036,0.36751175692616206,0.36751175692616206,0.9129880290460656,0.5454762721199036,-0.36751175692616206,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.26,0.09855390506488416,5.698553905073569,5.600000000008685,-0.5455402573264946,-0.5455402573264946,0.3674477717195711,0.3674477717195711,0.9129880290460656,0.5455402573264946,-0.3674477717195711,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.27,0.0986404318573834,5.698640431866068,5.600000000008685,-0.5456103118761967,-0.5456103118761967,0.3673777171698689,0.3673777171698689,0.9129880290460656,0.5456103118761967,-0.3673777171698689,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.28,0.09872715507380446,5.69872715508249,5.600000000008685,-0.5456863650769388,-0.5456863650769388,0.3673016639691269,0.3673016639691269,0.9129880290460656,0.5456863650769388,-0.3673016639691269,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.29,0.0988140775826693,5.698814077591355,5.600000000008685,-0.5457683465744634,-0.5457683465744634,0.3672196824716022,0.3672196824716022,0.9129880290460656,0.5457683465744634,-0.3672196824716022,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.3,0.09890120185152433,5.69890120186021,5.600000000008685,-0.5458561862370652,-0.5458561862370652,0.3671318428090004,0.3671318428090004,0.9129880290460656,0.5458561862370652,-0.3671318428090004,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.31,0.09898852984436861,5.698988529853055,5.600000000008685,-0.5459498142697629,-0.5459498142697629,0.3670382147763029,0.3670382147763029,0.9129880290460656,0.5459498142697629,-0.3670382147763029,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.32,0.0990760629709624,5.699076062979648,5.600000000008685,-0.5460491610837496,-0.5460491610837496,0.366938867962316,0.366938867962316,0.9129880290460656,0.5460491610837496,-0.366938867962316,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.33,0.09916380196641636,5.699163801975102,5.600000000008685,-0.5461541573228025,-0.5461541573228025,0.36683387172326315,0.36683387172326315,0.9129880290460656,0.5461541573228025,-0.36683387172326315,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.34,0.0992517468670573,5.699251746875743,5.600000000008685,-0.5462647340539891,-0.5462647340539891,0.36672329499207645,0.36672329499207645,0.9129880290460656,0.5462647340539891,-0.36672329499207645,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.35,0.09933989692849804,5.699339896937184,5.600000000008685,-0.5463808224456181,-0.5463808224456181,0.36660720660044754,0.36660720660044754,0.9129880290460656,0.5463808224456181,-0.36660720660044754,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.36,0.09942825062035349,5.6994282506290395,5.600000000008685,-0.5465023540290265,-0.5465023540290265,0.366485675017039,0.366485675017039,0.9129880290460656,0.5465023540290265,-0.366485675017039,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.37,0.09951680557122897,5.699516805579914,5.600000000008685,-0.546629260577293,-0.546629260577293,0.36635876846877263,0.36635876846877263,0.9129880290460656,0.546629260577293,-0.36635876846877263,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.38,0.09960555855071349,5.699605558559399,5.600000000008685,-0.5467614742253006,-0.5467614742253006,0.36622655482076494,0.36622655482076494,0.9129880290460656,0.5467614742253006,-0.36622655482076494,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.39,0.09969450550217633,5.699694505510862,5.600000000008685,-0.5468989273381005,-0.5468989273381005,0.3660891017079651,0.3660891017079651,0.9129880290460656,0.5468989273381005,-0.3660891017079651,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.4,0.09978364148636307,5.699783641495048,5.600000000008685,-0.5470415525477647,-0.5470415525477647,0.365946476498301,0.365946476498301,0.9129880290460656,0.5470415525477647,-0.365946476498301,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.41,0.09987296075844597,5.699872960767132,5.600000000008685,-0.5471892829372113,-0.5471892829372113,0.3657987461088544,0.3657987461088544,0.9129880290460656,0.5471892829372113,-0.3657987461088544,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.42,0.09996245673865284,5.699962456747338,5.600000000008685,-0.5473420517269504,-0.5473420517269504,0.3656459773191153,0.3656459773191153,0.9129880290460656,0.5473420517269504,-0.3656459773191153,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.43,0.10005212208860671,5.700052122097292,5.600000000008685,-0.547499792536193,-0.547499792536193,0.3654882365098726,0.3654882365098726,0.9129880290460656,0.547499792536193,-0.3654882365098726,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.44,0.10014194872188002,5.700141948730566,5.600000000008685,-0.547662439263041,-0.547662439263041,0.3653255897830246,0.3653255897830246,0.9129880290460656,0.547662439263041,-0.3653255897830246,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.45,0.10023192784871116,5.700231927857397,5.600000000008685,-0.5478299262053428,-0.5478299262053428,0.3651581028407228,0.3651581028407228,0.9129880290460656,0.5478299262053428,-0.3651581028407228,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.46,0.10032205007171871,5.700322050080404,5.600000000008685,-0.5480021879282053,-0.5480021879282053,0.36498584111786025,0.36498584111786025,0.9129880290460656,0.5480021879282053,-0.36498584111786025,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.47,0.10041230535745316,5.700412305366139,5.600000000008685,-0.5481791593160755,-0.5481791593160755,0.3648088697299902,0.3648088697299902,0.9129880290460656,0.5481791593160755,-0.3648088697299902,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.48,0.1005026832218501,5.700502683230536,5.600000000008685,-0.548360775700111,-0.548360775700111,0.3646272533459547,0.3646272533459547,0.9129880290460656,0.548360775700111,-0.3646272533459547,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.49,0.1005931726494639,5.70059317265815,5.600000000008685,-0.5485469726574391,-0.5485469726574391,0.36444105638862656,0.36444105638862656,0.9129880290460656,0.5485469726574391,-0.36444105638862656,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.5,0.10068376228117319,5.7006837622898585,5.600000000008685,-0.5487376861499699,-0.5487376861499699,0.3642503428960958,0.3642503428960958,0.9129880290460656,0.5487376861499699,-0.3642503428960958,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.51,0.10077444042096093,5.7007744404296465,5.600000000008685,-0.548932852472179,-0.548932852472179,0.36405517657388664,0.36405517657388664,0.9129880290460656,0.548932852472179,-0.36405517657388664,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.52,0.10086519511549151,5.7008651951241776,5.600000000008685,-0.5491324083563505,-0.5491324083563505,0.36385562068971516,0.36385562068971516,0.9129880290460656,0.5491324083563505,-0.36385562068971516,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.53,0.10095601425674298,5.7009560142654285,5.600000000008685,-0.549336290834804,-0.549336290834804,0.3636517382112617,0.3636517382112617,0.9129880290460656,0.549336290834804,-0.3636517382112617,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.54,0.10104688558471828,5.701046885593404,5.600000000008685,-0.5495444373306546,-0.5495444373306546,0.363443591715411,0.363443591715411,0.9129880290460656,0.5495444373306546,-0.363443591715411,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.55,0.10113779679602161,5.701137796804708,5.600000000008685,-0.5497567856061375,-0.5497567856061375,0.3632312434399281,0.3632312434399281,0.9129880290460656,0.5497567856061375,-0.3632312434399281,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.56,0.10122873565238914,5.701228735661075,5.600000000008685,-0.5499732739066963,-0.5499732739066963,0.3630147551393693,0.3630147551393693,0.9129880290460656,0.5499732739066963,-0.3630147551393693,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.57,0.10131968993312797,5.701319689941814,5.600000000008685,-0.5501938407528337,-0.5501938407528337,0.36279418829323196,0.36279418829323196,0.9129880290460656,0.5501938407528337,-0.36279418829323196,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.58,0.10141064758409823,5.701410647592783,5.600000000008685,-0.5504184250669311,-0.5504184250669311,0.36256960397913446,0.36256960397913446,0.9129880290460656,0.5504184250669311,-0.36256960397913446,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.59,0.10150159673288646,5.701501596741572,5.600000000008685,-0.5506469662183744,-0.5506469662183744,0.36234106282769124,0.36234106282769124,0.9129880290460656,0.5506469662183744,-0.36234106282769124,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.6,0.10159252578028662,5.701592525788972,5.600000000008685,-0.5508794039090095,-0.5508794039090095,0.3621086251370561,0.3621086251370561,0.9129880290460656,0.5508794039090095,-0.3621086251370561,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.61,0.10168342337112285,5.701683423379808,5.600000000008685,-0.5511156782066338,-0.5511156782066338,0.36187235083943176,0.36187235083943176,0.9129880290460656,0.5511156782066338,-0.36187235083943176,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.62,0.10177427852385539,5.7017742785325405,5.600000000008685,-0.5513557297069627,-0.5513557297069627,0.361632299339103,0.361632299339103,0.9129880290460656,0.5513557297069627,-0.361632299339103,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.63,0.10186508059138764,5.701865080600073,5.600000000008685,-0.5515994992372426,-0.5515994992372426,0.3613885298088229,0.3613885298088229,0.9129880290460656,0.5515994992372426,-0.3613885298088229,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.64,0.10195581934866874,5.701955819357353,5.600000000008685,-0.5518469281010386,-0.5518469281010386,0.36114110094502705,0.36114110094502705,0.9129880290460656,0.5518469281010386,-0.36114110094502705,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.65,0.1020464849880539,5.70204648499674,5.600000000008685,-0.5520979579559846,-0.5520979579559846,0.3608900710900811,0.3608900710900811,0.9129880290460656,0.5520979579559846,-0.3608900710900811,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.66,0.10213706813930634,5.702137068147992,5.600000000008685,-0.5523525309276853,-0.5523525309276853,0.36063549811838025,0.36063549811838025,0.9129880290460656,0.5523525309276853,-0.36063549811838025,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.67,0.10222755992575124,5.702227559934437,5.600000000008685,-0.5526105894677822,-0.5526105894677822,0.3603774395782834,0.3603774395782834,0.9129880290460656,0.5526105894677822,-0.3603774395782834,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.68,0.10231795190303163,5.702317951911716,5.600000000008685,-0.5528720764077132,-0.5528720764077132,0.36011595263835244,0.36011595263835244,0.9129880290460656,0.5528720764077132,-0.36011595263835244,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.69,0.10240823614328429,5.702408236151969,5.600000000008685,-0.5531369350991201,-0.5531369350991201,0.3598510939469455,0.3598510939469455,0.9129880290460656,0.5531369350991201,-0.3598510939469455,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.7,0.10249840517088482,5.70249840517957,5.600000000008685,-0.5534051091338471,-0.5534051091338471,0.3595829199122184,0.3595829199122184,0.9129880290460656,0.5534051091338471,-0.3595829199122184,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.71,0.10258845200907507,5.7025884520177605,5.600000000008685,-0.5536765425738013,-0.5536765425738013,0.35931148647226435,0.35931148647226435,0.9129880290460656,0.5536765425738013,-0.35931148647226435,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.72,0.102678370143617,5.702678370152303,5.600000000008685,-0.5539511798341485,-0.5539511798341485,0.3590368492119171,0.3590368492119171,0.9129880290460656,0.5539511798341485,-0.3590368492119171,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.73,0.1027681535107936,5.70276815351948,5.600000000008685,-0.55422896579052,-0.55422896579052,0.35875906325554574,0.35875906325554574,0.9129880290460656,0.55422896579052,-0.35875906325554574,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.74,0.10285779651828858,5.702857796526974,5.600000000008685,-0.5545098456401493,-0.5545098456401493,0.3584781834059164,0.3584781834059164,0.9129880290460656,0.5545098456401493,-0.3584781834059164,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.75,0.10294729395664243,5.702947293965328,5.600000000008685,-0.5547937649637361,-0.5547937649637361,0.3581942640823295,0.3581942640823295,0.9129880290460656,0.5547937649637361,-0.3581942640823295,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.76,0.10303664107874266,5.7030366410874285,5.600000000008685,-0.5550806698117773,-0.5550806698117773,0.3579073592342883,0.3579073592342883,0.9129880290460656,0.5550806698117773,-0.3579073592342883,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.77,0.10312583345809845,5.703125833466784,5.600000000008685,-0.5553705065343593,-0.5553705065343593,0.35761752251170636,0.35761752251170636,0.9129880290460656,0.5553705065343593,-0.35761752251170636,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.78,0.1032148670645263,5.7032148670732115,5.600000000008685,-0.5556632218907668,-0.5556632218907668,0.35732480715529896,0.35732480715529896,0.9129880290460656,0.5556632218907668,-0.35732480715529896,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.79,0.10330373818316563,5.703303738191852,5.600000000008685,-0.5559587630207493,-0.5559587630207493,0.35702926602531626,0.35702926602531626,0.9129880290460656,0.5559587630207493,-0.35702926602531626,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.8,0.1033924433912586,5.7033924433999434,5.600000000008685,-0.5562570774205149,-0.5562570774205149,0.3567309516255507,0.3567309516255507,0.9129880290460656,0.5562570774205149,-0.3567309516255507,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.81,0.10348097957222359,5.703480979580909,5.600000000008685,-0.5565581130514039,-0.5565581130514039,0.3564299159946617,0.3564299159946617,0.9129880290460656,0.5565581130514039,-0.3564299159946617,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.82,0.10356934378956716,5.703569343798252,5.600000000008685,-0.5568618181644392,-0.5568618181644392,0.35612621088162644,0.35612621088162644,0.9129880290460656,0.5568618181644392,-0.35612621088162644,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.83,0.1036575333617699,5.703657533370455,5.600000000008685,-0.5571681414107502,-0.5571681414107502,0.35581988763531536,0.35581988763531536,0.9129880290460656,0.5571681414107502,-0.35581988763531536,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.84,0.10374554577144977,5.703745545780135,5.600000000008685,-0.5574770318154452,-0.5574770318154452,0.35551099723062046,0.35551099723062046,0.9129880290460656,0.5574770318154452,-0.35551099723062046,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.85,0.10383337865160379,5.703833378660289,5.600000000008685,-0.5577884387484533,-0.5577884387484533,0.3551995902976122,0.3551995902976122,0.9129880290460656,0.5577884387484533,-0.3551995902976122,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.86,0.1039210297528002,5.703921029761485,5.600000000008685,-0.5581023120580012,-0.5581023120580012,0.35488571698806437,0.35488571698806437,0.9129880290460656,0.5581023120580012,-0.35488571698806437,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.87,0.10400849691852371,5.704008496927209,5.600000000008685,-0.5584186018427301,-0.5584186018427301,0.3545694272033355,0.3545694272033355,0.9129880290460656,0.5584186018427301,-0.3545694272033355,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.88,0.1040957780492114,5.704095778057897,5.600000000008685,-0.5587372585959581,-0.5587372585959581,0.3542507704501074,0.3542507704501074,0.9129880290460656,0.5587372585959581,-0.3542507704501074,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.89,0.10418287109773805,5.704182871106424,5.600000000008685,-0.5590582332580422,-0.5590582332580422,0.35392979578802347,0.35392979578802347,0.9129880290460656,0.5590582332580422,-0.35392979578802347,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.9,0.10426977402412191,5.704269774032807,5.600000000008685,-0.5593814770471981,-0.5593814770471981,0.35360655199886754,0.35360655199886754,0.9129880290460656,0.5593814770471981,-0.35360655199886754,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.91,0.10435648477487032,5.704356484783556,5.600000000008685,-0.5597069415835452,-0.5597069415835452,0.3532810874625204,0.3532810874625204,0.9129880290460656,0.5597069415835452,-0.3532810874625204,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.92,0.10444300128219944,5.704443001290884,5.600000000008685,-0.5600345788174649,-0.5600345788174649,0.35295345022860064,0.35295345022860064,0.9129880290460656,0.5600345788174649,-0.35295345022860064,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.93,0.1045293214212635,5.704529321429949,5.600000000008685,-0.560364341176723,-0.560364341176723,0.3526236878693426,0.3526236878693426,0.9129880290460656,0.560364341176723,-0.3526236878693426,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.94,0.10461544301289227,5.704615443021578,5.600000000008685,-0.5606961813178416,-0.5606961813178416,0.3522918477282241,0.3522918477282241,0.9129880290460656,0.5606961813178416,-0.3522918477282241,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.95,0.10470136380060621,5.704701363809291,5.600000000008685,-0.5610300523563417,-0.5610300523563417,0.3519579766897239,0.3519579766897239,0.9129880290460656,0.5610300523563417,-0.3519579766897239,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.96,0.10478708144780054,5.704787081456486,5.600000000008685,-0.561365907733193,-0.561365907733193,0.35162212131287274,0.35162212131287274,0.9129880290460656,0.561365907733193,-0.35162212131287274,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.97,0.10487259350957953,5.704872593518266,5.600000000008685,-0.5617037012651535,-0.5617037012651535,0.3512843277809122,0.3512843277809122,0.9129880290460656,0.5617037012651535,-0.3512843277809122,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.98,0.10495789745363604,5.704957897462322,5.600000000008685,-0.5620433871276603,-0.5620433871276603,0.3509446419184053,0.3509446419184053,0.9129880290460656,0.5620433871276603,-0.3509446419184053,GFM,gen-7,get_activepower_series,get_reactivepower_series
5.99,0.10504299063307347,5.705042990641759,5.600000000008685,-0.5623849198339658,-0.5623849198339658,0.3506031092120998,0.3506031092120998,0.9129880290460656,0.5623849198339658,-0.3506031092120998,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.0,0.10512787029529476,5.70512787030398,5.600000000008685,-0.5627282543644461,-0.5627282543644461,0.3502597746816195,0.3502597746816195,0.9129880290460656,0.5627282543644461,-0.3502597746816195,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.01,0.10521253357416253,5.705212533582848,5.600000000008685,-0.5630733459393285,-0.5630733459393285,0.34991468310673723,0.34991468310673723,0.9129880290460656,0.5630733459393285,-0.34991468310673723,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.02,0.10529697749697543,5.705296977505661,5.600000000008685,-0.5634201502323407,-0.5634201502323407,0.3495678788137248,0.3495678788137248,0.9129880290460656,0.5634201502323407,-0.3495678788137248,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.03,0.10538119899068665,5.705381198999373,5.600000000008685,-0.5637686232427728,-0.5637686232427728,0.34921940580329286,0.34921940580329286,0.9129880290460656,0.5637686232427728,-0.34921940580329286,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.04,0.10546519486855961,5.705465194877245,5.600000000008685,-0.5641187213481157,-0.5641187213481157,0.34886930769795005,0.34886930769795005,0.9129880290460656,0.5641187213481157,-0.34886930769795005,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.05,0.10554896186278731,5.705548961871473,5.600000000008685,-0.5644704012855022,-0.5644704012855022,0.3485176277605635,0.3485176277605635,0.9129880290460656,0.5644704012855022,-0.3485176277605635,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.06,0.10563249661097682,5.705632496619662,5.600000000008685,-0.5648236201320136,-0.5648236201320136,0.34816440891405204,0.34816440891405204,0.9129880290460656,0.5648236201320136,-0.34816440891405204,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.07,0.10571579567746901,5.705715795686155,5.600000000008685,-0.5651783354285811,-0.5651783354285811,0.34780969361748465,0.34780969361748465,0.9129880290460656,0.5651783354285811,-0.34780969361748465,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.08,0.10579885554781629,5.705798855556502,5.600000000008685,-0.5655345049458881,-0.5655345049458881,0.3474535241001776,0.3474535241001776,0.9129880290460656,0.5655345049458881,-0.3474535241001776,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.09,0.10588167267159464,5.70588167268028,5.600000000008685,-0.5658920869775738,-0.5658920869775738,0.34709594206849187,0.34709594206849187,0.9129880290460656,0.5658920869775738,-0.34709594206849187,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.1,0.10596424342496456,5.70596424343365,5.600000000008685,-0.5662510400352728,-0.5662510400352728,0.34673698901079275,0.34673698901079275,0.9129880290460656,0.5662510400352728,-0.34673698901079275,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.11,0.10604656416385519,5.70604656417254,5.600000000008685,-0.5666113230850542,-0.5666113230850542,0.3463767059610114,0.3463767059610114,0.9129880290460656,0.5666113230850542,-0.3463767059610114,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.12,0.10612863122112669,5.706128631229812,5.600000000008685,-0.5669728954336396,-0.5669728954336396,0.34601513361242603,0.34601513361242603,0.9129880290460656,0.5669728954336396,-0.34601513361242603,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.13,0.10621044090679188,5.706210440915477,5.600000000008685,-0.5673357167368528,-0.5673357167368528,0.34565231230921284,0.34565231230921284,0.9129880290460656,0.5673357167368528,-0.34565231230921284,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.14,0.1062919895685241,5.70629198957721,5.600000000008685,-0.567699747097252,-0.567699747097252,0.34528828194881367,0.34528828194881367,0.9129880290460656,0.567699747097252,-0.34528828194881367,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.15,0.10637327352300306,5.706373273531689,5.600000000008685,-0.5680649468872845,-0.5680649468872845,0.34492308215878115,0.34492308215878115,0.9129880290460656,0.5680649468872845,-0.34492308215878115,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.16,0.10645428913517542,5.706454289143861,5.600000000008685,-0.5684312769025073,-0.5684312769025073,0.3445567521435583,0.3445567521435583,0.9129880290460656,0.5684312769025073,-0.3445567521435583,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.17,0.10653503280809568,5.706535032816782,5.600000000008685,-0.5687986982863502,-0.5687986982863502,0.3441893307597154,0.3441893307597154,0.9129880290460656,0.5687986982863502,-0.3441893307597154,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.18,0.10661550098741854,5.7066155009961035,5.600000000008685,-0.5691671725274242,-0.5691671725274242,0.34382085651864136,0.34382085651864136,0.9129880290460656,0.5691671725274242,-0.34382085651864136,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.19,0.1066956901861389,5.706695690194824,5.600000000008685,-0.5695366615585403,-0.5695366615585403,0.34345136748752536,0.34345136748752536,0.9129880290460656,0.5695366615585403,-0.34345136748752536,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.2,0.10677559698606098,5.7067755969947465,5.600000000008685,-0.5699071275903648,-0.5699071275903648,0.34308090145570097,0.34308090145570097,0.9129880290460656,0.5699071275903648,-0.34308090145570097,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.21,0.10685521804010258,5.706855218048788,5.600000000008685,-0.5702785332217883,-0.5702785332217883,0.3427094958242773,0.3427094958242773,0.9129880290460656,0.5702785332217883,-0.3427094958242773,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.22,0.10693455008982487,5.70693455009851,5.600000000008685,-0.5706508414592224,-0.5706508414592224,0.34233718758684323,0.34233718758684323,0.9129880290460656,0.5706508414592224,-0.34233718758684323,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.23,0.10701358998551692,5.707013589994202,5.600000000008685,-0.5710240156185611,-0.5710240156185611,0.3419640134275046,0.3419640134275046,0.9129880290460656,0.5710240156185611,-0.3419640134275046,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.24,0.10709233465576413,5.707092334664449,5.600000000008685,-0.5713980193742342,-0.5713980193742342,0.34159000967183145,0.34159000967183145,0.9129880290460656,0.5713980193742342,-0.34159000967183145,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.25,0.10717078115649467,5.70717078116518,5.600000000008685,-0.5717728168492706,-0.5717728168492706,0.341215212196795,0.341215212196795,0.9129880290460656,0.5717728168492706,-0.341215212196795,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.26,0.10724892663676698,5.707248926645453,5.600000000008685,-0.5721483724149002,-0.5721483724149002,0.3408396566311654,0.3408396566311654,0.9129880290460656,0.5721483724149002,-0.3408396566311654,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.27,0.10732676837681372,5.7073267683854985,5.600000000008685,-0.5725246508600534,-0.5725246508600534,0.3404633781860122,0.3404633781860122,0.9129880290460656,0.5725246508600534,-0.3404633781860122,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.28,0.10740430376854943,5.707404303777235,5.600000000008685,-0.5729016173178567,-0.5729016173178567,0.3400864117282089,0.3400864117282089,0.9129880290460656,0.5729016173178567,-0.3400864117282089,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.29,0.10748153031337221,5.707481530322057,5.600000000008685,-0.573279237263886,-0.573279237263886,0.3397087917821797,0.3397087917821797,0.9129880290460656,0.573279237263886,-0.3397087917821797,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.3,0.10755844566823237,5.707558445676918,5.600000000008685,-0.5736574765833314,-0.5736574765833314,0.33933055246273414,0.33933055246273414,0.9129880290460656,0.5736574765833314,-0.33933055246273414,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.31,0.1076350475589224,5.707635047567608,5.600000000008685,-0.5740363014598594,-0.5740363014598594,0.3389517275862062,0.3389517275862062,0.9129880290460656,0.5740363014598594,-0.3389517275862062,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.32,0.107711333870124,5.70771133387881,5.600000000008685,-0.574415678443895,-0.574415678443895,0.33857235060217067,0.33857235060217067,0.9129880290460656,0.574415678443895,-0.33857235060217067,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.33,0.10778730259341088,5.707787302602097,5.600000000008685,-0.5747955744358165,-0.5747955744358165,0.33819245461024905,0.33819245461024905,0.9129880290460656,0.5747955744358165,-0.33819245461024905,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.34,0.10786295183804238,5.707862951846728,5.600000000008685,-0.5751759566674689,-0.5751759566674689,0.33781207237859673,0.33781207237859673,0.9129880290460656,0.5751759566674689,-0.33781207237859673,GFM,gen-7,get_activepower_series,get_reactivepower_series
6.35,0.10793827982346343,5.707938279832149,5.600000000008685,-0.5755567927914207,-0.5755567927914207,0.337431236254645,0.337431236254645,0.9129880290460656,0.5755567927914207,-0.337431236254645,GFM,gen-7,get_activepower_series,get_reactivepower_series
