t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
5.06,0.2179809464753152,6.517980946493913,6.300000000018598,-1.3040822062999458,-1.3040822062999458,0.7248972522812085,0.7248972522812085,2.0289794585811545,1.3040822062999458,-0.7248972522812085,SG,gen-6,get_activepower_series,get_reactivepower_series
5.07,0.218167381448209,6.5181673814668075,6.300000000018598,-1.3044509567182325,-1.3044509567182325,0.724528501862922,0.724528501862922,2.0289794585811545,1.3044509567182325,-0.724528501862922,SG,gen-6,get_activepower_series,get_reactivepower_series
5.08,0.21835566732830108,6.518355667346899,6.300000000018598,-1.3048149349029337,-1.3048149349029337,0.7241645236782209,0.7241645236782209,2.0289794585811545,1.3048149349029337,-0.7241645236782209,SG,gen-6,get_activepower_series,get_reactivepower_series
5.09,0.2185457758762136,6.518545775894812,6.300000000018598,-1.3051741751313684,-1.3051741751313684,0.7238052834497862,0.7238052834497862,2.0289794585811545,1.3051741751313684,-0.7238052834497862,SG,gen-6,get_activepower_series,get_reactivepower_series
5.1,0.2187376778890964,6.518737677907695,6.300000000018598,-1.3055287113554903,-1.3055287113554903,0.7234507472256643,0.7234507472256643,2.0289794585811545,1.3055287113554903,-0.7234507472256643,SG,gen-6,get_activepower_series,get_reactivepower_series
5.11,0.21893134311576853,6.518931343134367,6.300000000018598,-1.3058785773790973,-1.3058785773790973,0.7231008812020572,0.7231008812020572,2.0289794585811545,1.3058785773790973,-0.7231008812020572,SG,gen-6,get_activepower_series,get_reactivepower_series
5.12,0.21912674038262184,6.51912674040122,6.300000000018598,-1.3062238067520147,-1.3062238067520147,0.7227556518291399,0.7227556518291399,2.0289794585811545,1.3062238067520147,-0.7227556518291399,SG,gen-6,get_activepower_series,get_reactivepower_series
5.13,0.2193238376055483,6.519323837624147,6.300000000018598,-1.3065644328274812,-1.3065644328274812,0.7224150257536732,0.7224150257536732,2.0289794585811545,1.3065644328274812,-0.7224150257536732,SG,gen-6,get_activepower_series,get_reactivepower_series
5.14,0.21952260193156353,6.519522601950162,6.300000000018598,-1.306900488731065,-1.306900488731065,0.7220789698500899,0.7220789698500899,2.0289794585811545,1.306900488731065,-0.7220789698500899,SG,gen-6,get_activepower_series,get_reactivepower_series
5.15,0.2197229997002991,6.519722999718898,6.300000000018598,-1.3072320074438668,-1.3072320074438668,0.7217474511372877,0.7217474511372877,2.0289794585811545,1.3072320074438668,-0.7217474511372877,SG,gen-6,get_activepower_series,get_reactivepower_series
5.16,0.21992499655286574,6.519924996571465,6.300000000018598,-1.3075590217900719,-1.3075590217900719,0.7214204367910826,0.7214204367910826,2.0289794585811545,1.3075590217900719,-0.7214204367910826,SG,gen-6,get_activepower_series,get_reactivepower_series
5.17,0.22012855760166142,6.52012855762026,6.300000000018598,-1.307881564352794,-1.307881564352794,0.7210978942283607,0.7210978942283607,2.0289794585811545,1.307881564352794,-0.7210978942283607,SG,gen-6,get_activepower_series,get_reactivepower_series
5.18,0.22033364737411115,6.52033364739271,6.300000000018598,-1.3081996676537881,-1.3081996676537881,0.7207797909273667,0.7207797909273667,2.0289794585811545,1.3081996676537881,-0.7207797909273667,SG,gen-6,get_activepower_series,get_reactivepower_series
5.19,0.22054022997582343,6.520540229994421,6.300000000018598,-1.3085133640356663,-1.3085133640356663,0.720466094545488,0.720466094545488,2.0289794585811545,1.3085133640356663,-0.720466094545488,SG,gen-6,get_activepower_series,get_reactivepower_series
5.2,0.22074826923124047,6.520748269249839,6.300000000018598,-1.3088226857758942,-1.3088226857758942,0.7201567728052604,0.7201567728052604,2.0289794585811545,1.3088226857758942,-0.7201567728052604,SG,gen-6,get_activepower_series,get_reactivepower_series
5.21,0.22095772868862415,6.520957728707223,6.300000000018598,-1.309127664940799,-1.309127664940799,0.7198517936403557,0.7198517936403557,2.0289794585811545,1.309127664940799,-0.7198517936403557,SG,gen-6,get_activepower_series,get_reactivepower_series
5.22,0.22116857174761018,6.521168571766209,6.300000000018598,-1.3094283335744397,-1.3094283335744397,0.7195511250067148,0.7195511250067148,2.0289794585811545,1.3094283335744397,-0.7195511250067148,SG,gen-6,get_activepower_series,get_reactivepower_series
5.23,0.221380761747226,6.521380761765825,6.300000000018598,-1.3097247236401723,-1.3097247236401723,0.7192547349409824,0.7192547349409824,2.0289794585811545,1.3097247236401723,-0.7192547349409824,SG,gen-6,get_activepower_series,get_reactivepower_series
5.24,0.22159426213157343,6.521594262150172,6.300000000018598,-1.3100168669408245,-1.3100168669408245,0.7189625916403298,0.7189625916403298,2.0289794585811545,1.3100168669408245,-0.7189625916403298,SG,gen-6,get_activepower_series,get_reactivepower_series
5.25,0.22180903639712002,6.521809036415719,6.300000000018598,-1.3103047952830382,-1.3103047952830382,0.7186746632981164,0.7186746632981164,2.0289794585811545,1.3103047952830382,-0.7186746632981164,SG,gen-6,get_activepower_series,get_reactivepower_series
5.26,0.2220250482599697,6.522025048278568,6.300000000018598,-1.3105885403841164,-1.3105885403841164,0.7183909181970383,0.7183909181970383,2.0289794585811545,1.3105885403841164,-0.7183909181970383,SG,gen-6,get_activepower_series,get_reactivepower_series
5.27,0.22224226178114004,6.522242261799739,6.300000000018598,-1.3108681338752968,-1.3108681338752968,0.7181113247058578,0.7181113247058578,2.0289794585811545,1.3108681338752968,-0.7181113247058578,SG,gen-6,get_activepower_series,get_reactivepower_series
5.28,0.2224606413562391,6.522460641374837,6.300000000018598,-1.3111436073651586,-1.3111436073651586,0.7178358512159961,0.7178358512159961,2.0289794585811545,1.3111436073651586,-0.7178358512159961,SG,gen-6,get_activepower_series,get_reactivepower_series
5.29,0.22268015182428422,6.5226801518428825,6.300000000018598,-1.3114149924027152,-1.3114149924027152,0.7175644661784393,0.7175644661784393,2.0289794585811545,1.3114149924027152,-0.7175644661784393,SG,gen-6,get_activepower_series,get_reactivepower_series
5.3,0.22290075853615504,6.522900758554754,6.300000000018598,-1.311682320475743,-1.311682320475743,0.7172971381054114,0.7172971381054114,2.0289794585811545,1.311682320475743,-0.7172971381054114,SG,gen-6,get_activepower_series,get_reactivepower_series
5.31,0.2231224274223121,6.523122427440911,6.300000000018598,-1.3119456231278146,-1.3119456231278146,0.7170338354533401,0.7170338354533401,2.0289794585811545,1.3119456231278146,-0.7170338354533401,SG,gen-6,get_activepower_series,get_reactivepower_series
5.32,0.22334512503203854,6.523345125050637,6.300000000018598,-1.3122049316805935,-1.3122049316805935,0.716774526900561,0.716774526900561,2.0289794585811545,1.3122049316805935,-0.716774526900561,SG,gen-6,get_activepower_series,get_reactivepower_series
5.33,0.22356881855442887,6.523568818573027,6.300000000018598,-1.312460277554158,-1.312460277554158,0.7165191810269966,0.7165191810269966,2.0289794585811545,1.312460277554158,-0.7165191810269966,SG,gen-6,get_activepower_series,get_reactivepower_series
5.34,0.22379347593485582,6.523793475953455,6.300000000018598,-1.3127116920697828,-1.3127116920697828,0.7162677665113719,0.7162677665113719,2.0289794585811545,1.3127116920697828,-0.7162677665113719,SG,gen-6,get_activepower_series,get_reactivepower_series
5.35,0.22401906582574718,6.524019065844346,6.300000000018598,-1.3129592065343516,-1.3129592065343516,0.7160202520468031,0.7160202520468031,2.0289794585811545,1.3129592065343516,-0.7160202520468031,SG,gen-6,get_activepower_series,get_reactivepower_series
5.36,0.22424555764250384,6.524245557661103,6.300000000018598,-1.313202852198775,-1.313202852198775,0.7157766063823793,0.7157766063823793,2.0289794585811545,1.313202852198775,-0.7157766063823793,SG,gen-6,get_activepower_series,get_reactivepower_series
5.37,0.22447292158973453,6.524472921608333,6.300000000018598,-1.313442660252959,-1.313442660252959,0.7155367983281955,0.7155367983281955,2.0289794585811545,1.313442660252959,-0.7155367983281955,SG,gen-6,get_activepower_series,get_reactivepower_series
5.38,0.2247011286766686,6.524701128695267,6.300000000018598,-1.3136786619397207,-1.3136786619397207,0.7153007966414339,0.7153007966414339,2.0289794585811545,1.3136786619397207,-0.7153007966414339,SG,gen-6,get_activepower_series,get_reactivepower_series
5.39,0.22493015070694652,6.524930150725545,6.300000000018598,-1.3139108882641828,-1.3139108882641828,0.7150685703169718,0.7150685703169718,2.0289794585811545,1.3139108882641828,-0.7150685703169718,SG,gen-6,get_activepower_series,get_reactivepower_series
5.4,0.22515996026329776,6.525159960281896,6.300000000018598,-1.3141393703154418,-1.3141393703154418,0.7148400882657129,0.7148400882657129,2.0289794585811545,1.3141393703154418,-0.7148400882657129,SG,gen-6,get_activepower_series,get_reactivepower_series
5.41,0.22539053075559687,6.525390530774195,6.300000000018598,-1.3143641390617395,-1.3143641390617395,0.7146153195194148,0.7146153195194148,2.0289794585811545,1.3143641390617395,-0.7146153195194148,SG,gen-6,get_activepower_series,get_reactivepower_series
5.42,0.22562183635171063,6.525621836370309,6.300000000018598,-1.3145852254309076,-1.3145852254309076,0.7143942331502471,0.7143942331502471,2.0289794585811545,1.3145852254309076,-0.7143942331502471,SG,gen-6,get_activepower_series,get_reactivepower_series
5.43,0.2258538519724665,6.525853851991065,6.300000000018598,-1.314802660265625,-1.314802660265625,0.7141767983155295,0.7141767983155295,2.0289794585811545,1.314802660265625,-0.7141767983155295,SG,gen-6,get_activepower_series,get_reactivepower_series
5.44,0.22608655328316407,6.526086553301762,6.300000000018598,-1.3150164743139463,-1.3150164743139463,0.7139629842672081,0.7139629842672081,2.0289794585811545,1.3150164743139463,-0.7139629842672081,SG,gen-6,get_activepower_series,get_reactivepower_series
5.45,0.22631991666612225,6.526319916684721,6.300000000018598,-1.3152266983443046,-1.3152266983443046,0.7137527602368497,0.7137527602368497,2.0289794585811545,1.3152266983443046,-0.7137527602368497,SG,gen-6,get_activepower_series,get_reactivepower_series
5.46,0.2265539191739814,6.52655391919258,6.300000000018598,-1.3154333628451793,-1.3154333628451793,0.7135460957359752,0.7135460957359752,2.0289794585811545,1.3154333628451793,-0.7135460957359752,SG,gen-6,get_activepower_series,get_reactivepower_series
5.47,0.22678853848507224,6.526788538503671,6.300000000018598,-1.3156364983592217,-1.3156364983592217,0.713342960221933,0.713342960221933,2.0289794585811545,1.3156364983592217,-0.713342960221933,SG,gen-6,get_activepower_series,get_reactivepower_series
5.48,0.22702375292520835,6.5270237529438075,6.300000000018598,-1.3158361352387764,-1.3158361352387764,0.7131433233423782,0.7131433233423782,2.0289794585811545,1.3158361352387764,-0.7131433233423782,SG,gen-6,get_activepower_series,get_reactivepower_series
5.49,0.22725954135057863,6.527259541369177,6.300000000018598,-1.3160323037839239,-1.3160323037839239,0.7129471547972307,0.7129471547972307,2.0289794585811545,1.3160323037839239,-0.7129471547972307,SG,gen-6,get_activepower_series,get_reactivepower_series
5.5,0.2274958831484021,6.527495883167,6.300000000018598,-1.316225034161522,-1.316225034161522,0.7127544244196325,0.7127544244196325,2.0289794585811545,1.316225034161522,-0.7127544244196325,SG,gen-6,get_activepower_series,get_reactivepower_series
5.51,0.22773275818544447,6.527732758204043,6.300000000018598,-1.3164143563941884,-1.3164143563941884,0.712565102186966,0.712565102186966,2.0289794585811545,1.3164143563941884,-0.712565102186966,SG,gen-6,get_activepower_series,get_reactivepower_series
5.52,0.22797014677554078,6.527970146794139,6.300000000018598,-1.3166003004816198,-1.3166003004816198,0.7123791580995348,0.7123791580995348,2.0289794585811545,1.3166003004816198,-0.7123791580995348,SG,gen-6,get_activepower_series,get_reactivepower_series
5.53,0.22820802961503725,6.528208029633635,6.300000000018598,-1.3167828961080081,-1.3167828961080081,0.7121965624731463,0.7121965624731463,2.0289794585811545,1.3167828961080081,-0.7121965624731463,SG,gen-6,get_activepower_series,get_reactivepower_series
5.54,0.22844638774874224,6.528446387767341,6.300000000018598,-1.3169621729533387,-1.3169621729533387,0.7120172856278159,0.7120172856278159,2.0289794585811545,1.3169621729533387,-0.7120172856278159,SG,gen-6,get_activepower_series,get_reactivepower_series
5.55,0.22868520251336388,6.528685202531962,6.300000000018598,-1.3171381605365893,-1.3171381605365893,0.7118412980445653,0.7118412980445653,2.0289794585811545,1.3171381605365893,-0.7118412980445653,SG,gen-6,get_activepower_series,get_reactivepower_series
5.56,0.22892445554959504,6.528924455568194,6.300000000018598,-1.3173108881844677,-1.3173108881844677,0.711668570396687,0.711668570396687,2.0289794585811545,1.3173108881844677,-0.711668570396687,SG,gen-6,get_activepower_series,get_reactivepower_series
5.57,0.22916412867802124,6.529164128696619,6.300000000018598,-1.3174803851235293,-1.3174803851235293,0.7114990734576251,0.7114990734576251,2.0289794585811545,1.3174803851235293,-0.7114990734576251,SG,gen-6,get_activepower_series,get_reactivepower_series
5.58,0.2294042039170676,6.529404203935667,6.300000000018598,-1.3176466803935614,-1.3176466803935614,0.7113327781875931,0.7113327781875931,2.0289794585811545,1.3176466803935614,-0.7113327781875931,SG,gen-6,get_activepower_series,get_reactivepower_series
5.59,0.22964466343301834,6.5296446634516165,6.300000000018598,-1.3178098029814438,-1.3178098029814438,0.7111696555997107,0.7111696555997107,2.0289794585811545,1.3178098029814438,-0.7111696555997107,SG,gen-6,get_activepower_series,get_reactivepower_series
5.6,0.2298854894964275,6.529885489515026,6.300000000018598,-1.3179697815255862,-1.3179697815255862,0.7110096770555683,0.7110096770555683,2.0289794585811545,1.3179697815255862,-0.7110096770555683,SG,gen-6,get_activepower_series,get_reactivepower_series
5.61,0.23012666445091828,6.530126664469517,6.300000000018598,-1.3181266446485795,-1.3181266446485795,0.710852813932575,0.710852813932575,2.0289794585811545,1.3181266446485795,-0.710852813932575,SG,gen-6,get_activepower_series,get_reactivepower_series
5.62,0.2303681707049685,6.530368170723567,6.300000000018598,-1.318280420754101,-1.318280420754101,0.7106990378270538,0.7106990378270538,2.0289794585811545,1.318280420754101,-0.7106990378270538,SG,gen-6,get_activepower_series,get_reactivepower_series
5.63,0.2306099906859937,6.530609990704592,6.300000000018598,-1.3184311381087934,-1.3184311381087934,0.7105483204723613,0.7105483204723613,2.0289794585811545,1.3184311381087934,-0.7105483204723613,SG,gen-6,get_activepower_series,get_reactivepower_series
5.64,0.23085210680824889,6.530852106826847,6.300000000018598,-1.3185788248026307,-1.3185788248026307,0.7104006337785238,0.7104006337785238,2.0289794585811545,1.3185788248026307,-0.7104006337785238,SG,gen-6,get_activepower_series,get_reactivepower_series
5.65,0.23109450147431998,6.531094501492918,6.300000000018598,-1.3187235087454698,-1.3187235087454698,0.7102559498356849,0.7102559498356849,2.0289794585811545,1.3187235087454698,-0.7102559498356849,SG,gen-6,get_activepower_series,get_reactivepower_series
5.66,0.23133715705656627,6.531337157075165,6.300000000018598,-1.3188652177880316,-1.3188652177880316,0.710114240793123,0.710114240793123,2.0289794585811545,1.3188652177880316,-0.710114240793123,SG,gen-6,get_activepower_series,get_reactivepower_series
5.67,0.23158005586694924,6.531580055885548,6.300000000018598,-1.3190039794325208,-1.3190039794325208,0.7099754791486337,0.7099754791486337,2.0289794585811545,1.3190039794325208,-0.7099754791486337,SG,gen-6,get_activepower_series,get_reactivepower_series
5.68,0.23182318015121742,6.531823180169816,6.300000000018598,-1.3191398211568246,-1.3191398211568246,0.7098396374243298,0.7098396374243298,2.0289794585811545,1.3191398211568246,-0.7098396374243298,SG,gen-6,get_activepower_series,get_reactivepower_series
5.69,0.2320665121034156,6.5320665121220145,6.300000000018598,-1.319272770222762,-1.319272770222762,0.7097066883583926,0.7097066883583926,2.0289794585811545,1.319272770222762,-0.7097066883583926,SG,gen-6,get_activepower_series,get_reactivepower_series
5.7,0.2323100338430339,6.5323100338616324,6.300000000018598,-1.3194028537566918,-1.3194028537566918,0.7095766048244628,0.7095766048244628,2.0289794585811545,1.3194028537566918,-0.7095766048244628,SG,gen-6,get_activepower_series,get_reactivepower_series
5.71,0.23255372740319924,6.5325537274217975,6.300000000018598,-1.3195300987150038,-1.3195300987150038,0.7094493598661507,0.7094493598661507,2.0289794585811545,1.3195300987150038,-0.7094493598661507,SG,gen-6,get_activepower_series,get_reactivepower_series
5.72,0.23279757475520363,6.532797574773802,6.300000000018598,-1.3196545318814166,-1.3196545318814166,0.709324926699738,0.709324926699738,2.0289794585811545,1.3196545318814166,-0.709324926699738,SG,gen-6,get_activepower_series,get_reactivepower_series
5.73,0.23304155781098468,6.533041557829583,6.300000000018598,-1.3197761799893797,-1.3197761799893797,0.7092032785917749,0.7092032785917749,2.0289794585811545,1.3197761799893797,-0.7092032785917749,SG,gen-6,get_activepower_series,get_reactivepower_series
5.74,0.23328565841461857,6.5332856584332175,6.300000000018598,-1.319895069438395,-1.319895069438395,0.7090843891427594,0.7090843891427594,2.0289794585811545,1.319895069438395,-0.7090843891427594,SG,gen-6,get_activepower_series,get_reactivepower_series
5.75,0.23352985834867696,6.533529858367276,6.300000000018598,-1.3200112266213255,-1.3200112266213255,0.708968231959829,0.708968231959829,2.0289794585811545,1.3200112266213255,-0.708968231959829,SG,gen-6,get_activepower_series,get_reactivepower_series
5.76,0.23377413939205985,6.533774139410659,6.300000000018598,-1.3201246777052755,-1.3201246777052755,0.7088547808758789,0.7088547808758789,2.0289794585811545,1.3201246777052755,-0.7088547808758789,SG,gen-6,get_activepower_series,get_reactivepower_series
5.77,0.23401848327069913,6.534018483289298,6.300000000018598,-1.3202354487644299,-1.3202354487644299,0.7087440098167247,0.7087440098167247,2.0289794585811545,1.3202354487644299,-0.7087440098167247,SG,gen-6,get_activepower_series,get_reactivepower_series
5.78,0.23426287170568297,6.534262871724281,6.300000000018598,-1.3203435657155116,-1.3203435657155116,0.7086358928656429,0.7086358928656429,2.0289794585811545,1.3203435657155116,-0.7086358928656429,SG,gen-6,get_activepower_series,get_reactivepower_series
5.79,0.2345072864267636,6.534507286445362,6.300000000018598,-1.3204490543334417,-1.3204490543334417,0.7085304042477131,0.7085304042477131,2.0289794585811545,1.3204490543334417,-0.7085304042477131,SG,gen-6,get_activepower_series,get_reactivepower_series
5.8,0.23475170917667842,6.534751709195277,6.300000000018598,-1.3205519402819765,-1.3205519402819765,0.7084275182991779,0.7084275182991779,2.0289794585811545,1.3205519402819765,-0.7084275182991779,SG,gen-6,get_activepower_series,get_reactivepower_series
5.81,0.2349961217789878,6.534996121797586,6.300000000018598,-1.3206522490149286,-1.3206522490149286,0.708327209566226,0.708327209566226,2.0289794585811545,1.3206522490149286,-0.708327209566226,SG,gen-6,get_activepower_series,get_reactivepower_series
5.82,0.23524050607439323,6.5352405060929915,6.300000000018598,-1.3207500059346842,-1.3207500059346842,0.7082294526464701,0.7082294526464701,2.0289794585811545,1.3207500059346842,-0.7082294526464701,SG,gen-6,get_activepower_series,get_reactivepower_series
5.83,0.23548484399870612,6.535484844017305,6.300000000018598,-1.3208452362826928,-1.3208452362826928,0.7081342222984617,0.7081342222984617,2.0289794585811545,1.3208452362826928,-0.7081342222984617,SG,gen-6,get_activepower_series,get_reactivepower_series
5.84,0.23572911758846052,6.535729117607059,6.300000000018598,-1.3209379651730135,-1.3209379651730135,0.7080414934081412,0.7080414934081412,2.0289794585811545,1.3209379651730135,-0.7080414934081412,SG,gen-6,get_activepower_series,get_reactivepower_series
5.85,0.23597330899451358,6.535973309013112,6.300000000018598,-1.3210282176150527,-1.3210282176150527,0.7079512409661018,0.7079512409661018,2.0289794585811545,1.3210282176150527,-0.7079512409661018,SG,gen-6,get_activepower_series,get_reactivepower_series
5.86,0.2362174005301978,6.5362174005487965,6.300000000018598,-1.3211160184551436,-1.3211160184551436,0.707863440126011,0.707863440126011,2.0289794585811545,1.3211160184551436,-0.707863440126011,SG,gen-6,get_activepower_series,get_reactivepower_series
5.87,0.23646137464929404,6.536461374667892,6.300000000018598,-1.3212013924572412,-1.3212013924572412,0.7077780661239134,0.7077780661239134,2.0289794585811545,1.3212013924572412,-0.7077780661239134,SG,gen-6,get_activepower_series,get_reactivepower_series
5.88,0.23670521396979607,6.5367052139883945,6.300000000018598,-1.3212843642669874,-1.3212843642669874,0.7076950943141672,0.7076950943141672,2.0289794585811545,1.3212843642669874,-0.7076950943141672,SG,gen-6,get_activepower_series,get_reactivepower_series
5.89,0.2369489013233193,6.536948901341918,6.300000000018598,-1.3213649583659515,-1.3213649583659515,0.707614500215203,0.707614500215203,2.0289794585811545,1.3213649583659515,-0.707614500215203,SG,gen-6,get_activepower_series,get_reactivepower_series
5.9,0.23719241974693822,6.537192419765536,6.300000000018598,-1.3214431991641116,-1.3214431991641116,0.7075362594170429,0.7075362594170429,2.0289794585811545,1.3214431991641116,-0.7075362594170429,SG,gen-6,get_activepower_series,get_reactivepower_series
5.91,0.2374357524910999,6.537435752509698,6.300000000018598,-1.3215191109425284,-1.3215191109425284,0.7074603476386261,0.7074603476386261,2.0289794585811545,1.3215191109425284,-0.7074603476386261,SG,gen-6,get_activepower_series,get_reactivepower_series
5.92,0.23767888304751297,6.5376788830661114,6.300000000018598,-1.321592717882368,-1.321592717882368,0.7073867406987865,0.7073867406987865,2.0289794585811545,1.321592717882368,-0.7073867406987865,SG,gen-6,get_activepower_series,get_reactivepower_series
5.93,0.23792179518316456,6.537921795201763,6.300000000018598,-1.3216640440133003,-1.3216640440133003,0.7073154145678543,0.7073154145678543,2.0289794585811545,1.3216640440133003,-0.7073154145678543,SG,gen-6,get_activepower_series,get_reactivepower_series
5.94,0.23816447289578846,6.538164472914388,6.300000000018598,-1.3217331132623875,-1.3217331132623875,0.7072463453187672,0.7072463453187672,2.0289794585811545,1.3217331132623875,-0.7072463453187672,SG,gen-6,get_activepower_series,get_reactivepower_series
5.95,0.23840690050965355,6.538406900528252,6.300000000018598,-1.32179994954998,-1.32179994954998,0.7071795090311748,0.7071795090311748,2.0289794585811545,1.32179994954998,-0.7071795090311748,SG,gen-6,get_activepower_series,get_reactivepower_series
5.96,0.23864906255620313,6.538649062574802,6.300000000018598,-1.3218645764852621,-1.3218645764852621,0.7071148820958925,0.7071148820958925,2.0289794585811545,1.3218645764852621,-0.7071148820958925,SG,gen-6,get_activepower_series,get_reactivepower_series
5.97,0.23889094390339952,6.538890943921998,6.300000000018598,-1.321927017698657,-1.321927017698657,0.7070524408824973,0.7070524408824973,2.0289794585811545,1.321927017698657,-0.7070524408824973,SG,gen-6,get_activepower_series,get_reactivepower_series
5.98,0.2391325297059265,6.539132529724525,6.300000000018598,-1.3219872966814834,-1.3219872966814834,0.7069921618996713,0.7069921618996713,2.0289794585811545,1.3219872966814834,-0.7069921618996713,SG,gen-6,get_activepower_series,get_reactivepower_series
5.99,0.23937380540914038,6.539373805427739,6.300000000018598,-1.3220454368247976,-1.3220454368247976,0.7069340217563571,0.7069340217563571,2.0289794585811545,1.3220454368247976,-0.7069340217563571,SG,gen-6,get_activepower_series,get_reactivepower_series
6.0,0.23961475677747623,6.539614756796075,6.300000000018598,-1.322101461364943,-1.322101461364943,0.7068779972162115,0.7068779972162115,2.0289794585811545,1.322101461364943,-0.7068779972162115,SG,gen-6,get_activepower_series,get_reactivepower_series
6.01,0.2398553698518333,6.539855369870432,6.300000000018598,-1.3221553934338224,-1.3221553934338224,0.7068240651473321,0.7068240651473321,2.0289794585811545,1.3221553934338224,-0.7068240651473321,SG,gen-6,get_activepower_series,get_reactivepower_series
6.02,0.240095631024723,6.540095631043322,6.300000000018598,-1.3222072561554123,-1.3222072561554123,0.7067722024257421,0.7067722024257421,2.0289794585811545,1.3222072561554123,-0.7067722024257421,SG,gen-6,get_activepower_series,get_reactivepower_series
6.03,0.24033552691300417,6.540335526931603,6.300000000018598,-1.322257072340217,-1.322257072340217,0.7067223862409375,0.7067223862409375,2.0289794585811545,1.322257072340217,-0.7067223862409375,SG,gen-6,get_activepower_series,get_reactivepower_series
6.04,0.24057504447899689,6.540575044497595,6.300000000018598,-1.322304864814337,-1.322304864814337,0.7066745937668174,0.7066745937668174,2.0289794585811545,1.322304864814337,-0.7066745937668174,SG,gen-6,get_activepower_series,get_reactivepower_series
6.05,0.24081417096895452,6.540814170987553,6.300000000018598,-1.322350656260068,-1.322350656260068,0.7066288023210867,0.7066288023210867,2.0289794585811545,1.322350656260068,-0.7066288023210867,SG,gen-6,get_activepower_series,get_reactivepower_series
6.06,0.24105289390919415,6.541052893927793,6.300000000018598,-1.3223944692527774,-1.3223944692527774,0.7065849893283773,0.7065849893283773,2.0289794585811545,1.3223944692527774,-0.7065849893283773,SG,gen-6,get_activepower_series,get_reactivepower_series
6.07,0.24129120112222366,6.541291201140822,6.300000000018598,-1.3224363262100307,-1.3224363262100307,0.7065431323711239,0.7065431323711239,2.0289794585811545,1.3224363262100307,-0.7065431323711239,SG,gen-6,get_activepower_series,get_reactivepower_series
6.08,0.24152908068838233,6.541529080706981,6.300000000018598,-1.3224762494508124,-1.3224762494508124,0.7065032091303423,0.7065032091303423,2.0289794585811545,1.3224762494508124,-0.7065032091303423,SG,gen-6,get_activepower_series,get_reactivepower_series
6.09,0.24176652097949558,6.5417665209980935,6.300000000018598,-1.3225142612209568,-1.3225142612209568,0.7064651973601977,0.7064651973601977,2.0289794585811545,1.3225142612209568,-0.7064651973601977,SG,gen-6,get_activepower_series,get_reactivepower_series
6.1,0.24200351058193753,6.542003510600536,6.300000000018598,-1.3225503835304058,-1.3225503835304058,0.706429075050749,0.706429075050749,2.0289794585811545,1.3225503835304058,-0.706429075050749,SG,gen-6,get_activepower_series,get_reactivepower_series
6.11,0.24224003835695174,6.54224003837555,6.300000000018598,-1.3225846383492244,-1.3225846383492244,0.7063948202319303,0.7063948202319303,2.0289794585811545,1.3225846383492244,-0.7063948202319303,SG,gen-6,get_activepower_series,get_reactivepower_series
6.12,0.24247609340075496,6.542476093419354,6.300000000018598,-1.322617047498678,-1.322617047498678,0.7063624110824765,0.7063624110824765,2.0289794585811545,1.322617047498678,-0.7063624110824765,SG,gen-6,get_activepower_series,get_reactivepower_series
6.13,0.2427116650270034,6.542711665045601,6.300000000018598,-1.322647632658111,-1.322647632658111,0.7063318259230436,0.7063318259230436,2.0289794585811545,1.322647632658111,-0.7063318259230436,SG,gen-6,get_activepower_series,get_reactivepower_series
6.14,0.24294674280940048,6.542946742828,6.300000000018598,-1.3226764154729458,-1.3226764154729458,0.7063030431082087,0.7063030431082087,2.0289794585811545,1.3226764154729458,-0.7063030431082087,SG,gen-6,get_activepower_series,get_reactivepower_series
6.15,0.24318131647151936,6.543181316490118,6.300000000018598,-1.322703417297165,-1.322703417297165,0.7062760412839898,0.7062760412839898,2.0289794585811545,1.322703417297165,-0.7062760412839898,SG,gen-6,get_activepower_series,get_reactivepower_series
6.16,0.24341537596420101,6.543415375982799,6.300000000018598,-1.322728659474743,-1.322728659474743,0.7062507991064118,0.7062507991064118,2.0289794585811545,1.322728659474743,-0.7062507991064118,SG,gen-6,get_activepower_series,get_reactivepower_series
6.17,0.24364891142439588,6.543648911442994,6.300000000018598,-1.3227521631860246,-1.3227521631860246,0.70622729539513,0.70622729539513,2.0289794585811545,1.3227521631860246,-0.70622729539513,SG,gen-6,get_activepower_series,get_reactivepower_series
6.18,0.24388191315570132,6.5438819131743,6.300000000018598,-1.3227739494883977,-1.3227739494883977,0.7062055090927569,0.7062055090927569,2.0289794585811545,1.3227739494883977,-0.7062055090927569,SG,gen-6,get_activepower_series,get_reactivepower_series
6.19,0.24411437164657682,6.5441143716651755,6.300000000018598,-1.3227940392828739,-1.3227940392828739,0.7061854192982807,0.7061854192982807,2.0289794585811545,1.3227940392828739,-0.7061854192982807,SG,gen-6,get_activepower_series,get_reactivepower_series
6.2,0.24434627753611204,6.544346277554711,6.300000000018598,-1.3228124533686971,-1.3228124533686971,0.7061670052124576,0.7061670052124576,2.0289794585811545,1.3228124533686971,-0.7061670052124576,SG,gen-6,get_activepower_series,get_reactivepower_series
