t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
5.59,0.000781074207970561,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.6,0.0007643959785621161,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.61,0.0007478313007646535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.62,0.0007313800966495011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.63,0.0007150423758072909,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.64,0.0006988180487601871,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.65,0.0006827070891294166,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.66,0.0006667093409359372,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.67,0.0006508247505213019,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.68,0.0006350532669067435,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.69,0.0006193947645171728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.7,0.0006038492124201474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.71,0.0005884164904235561,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.72,0.000573096544093643,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.73,0.0005578891928013483,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.74,0.0005427943624552068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.75,0.0005278119865078053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.76,0.0005129419294264573,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.77,0.0004981841456219753,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.78,0.0004835385058369935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.79,0.0004690049397761711,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.8,0.00045458325466792406,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.81,0.00044027336145374164,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.82,0.00042607522653055087,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.83,0.00041198868938878685,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.84,0.0003980136829245615,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.85,0.00038415001929420674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.86,0.0003703975648075588,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.87,0.0003567562792562202,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.88,0.0003432259626663171,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.89,0.00032980646629059753,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.9,0.0003164976987763825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.91,0.000303299539859057,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.92,0.0002902117534258096,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.93,0.0002772341773560394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.94,0.00026436668972442274,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.95,0.00025160906350406905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.96,0.00023896113560538805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.97,0.00022642271807637375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.98,0.0002139936359160813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.99,0.00020167360661162896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.0,0.00018946240581926076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.01,0.00017735984797592866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.02,0.00016536564086297334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.03,0.00015347955482514631,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.04,0.00014170133805848392,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.05,0.00013003074786555768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.06,0.00011846743708341425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.07,0.00010701112344656117,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.08,9.566152760743138e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.09,8.441830321984516e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.1,7.328118018856046e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.11,6.224982100891379e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.12,5.132390628993389e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.13,4.050307244319422e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.14,2.9786927950918514e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.15,1.9175154508277407e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.16,8.667401245864087e-6,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.17,-1.7366928314877436e-6,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.18,-1.2037547903432153e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.19,-2.2235551924421876e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.2,-3.23310405423695e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.21,-4.232439448314116e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.22,-5.221608740189613e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.23,-6.200649558288466e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.24,-7.16960028637297e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.25,-8.128505061397414e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.26,-9.077399759621315e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.27,-0.00010016328463267063,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.28,-0.0001094533031833748,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.29,-0.00011864454933987122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.3,-0.00012773742941259896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.31,-0.000136732302378174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.32,-0.00014562963766737364,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.33,-0.0001544298230274734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.34,-0.0001631333502280943,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.35,-0.00017174066034833754,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.36,-0.00018025211460546967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.37,-0.00018866819369140888,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.38,-0.00019698935145572025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.39,-0.00020521595518874694,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.4,-0.0002133485106132787,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.41,-0.00022138746354623062,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.42,-0.00022933318991070396,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.43,-0.00023718617717352738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.44,-0.00024494684329726547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.45,-0.0002526156768585196,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.46,-0.00026019308943650457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.47,-0.0002676795338846688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.48,-0.000275075492822391,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.49,-0.00028238136690602266,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.5,-0.0002895976333503811,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.51,-0.0002967247239670186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.52,-0.00030376314228908055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.53,-0.00031071333829506465,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.54,-0.00031757572313472333,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.55,-0.0003243507881518221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.56,-0.00033103897752948495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.57,-0.00033764080539435564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.58,-0.00034415671238500844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.59,-0.0003505871680518912,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.6,-0.0003569326600753055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.61,-0.0003631936149501061,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.62,-0.00036937053604876863,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.63,-0.0003754638845428542,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.64,-0.0003814741759717835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.65,-0.0003874018947302029,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.66,-0.00039324748159484197,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.67,-0.0003990114309751608,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.68,-0.00040469420831353064,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.69,-0.00041029634764510714,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.7,-0.0004158183479010742,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.71,-0.00042126063220096564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.72,-0.0004266237467565657,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.73,-0.00043190818363428773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.74,-0.00043711439658653055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.75,-0.00044224287391608514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.76,-0.00044729415879798875,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.77,-0.0004522687549573178,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.78,-0.00045716709379085515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.79,-0.0004619897296825347,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.8,-0.0004667371571470558,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.81,-0.0004714098362079199,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.82,-0.00047600825864297524,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.83,-0.00048053296765054247,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.84,-0.00048498446097303014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.85,-0.0004893632043378448,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.86,-0.0004936697255756384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.87,-0.000497904505292078,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.88,-0.0005020680387329457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.89,-0.0005061607914566812,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.9,-0.000510183316587078,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.91,-0.0005141361095863069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.92,-0.0005180196217653132,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.93,-0.0005218343887017852,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.94,-0.0005255808855685404,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.95,-0.0005292596016417911,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.96,-0.0005328709992637055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.97,-0.0005364156238234308,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.98,-0.0005398939602377683,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
6.99,-0.0005433064709912853,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.0,-0.000546653678940729,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.01,-0.0005499360394697703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.02,-0.000553154047887049,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.03,-0.0005563081621501911,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.04,-0.0005593989156871401,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.05,-0.0005624267792975759,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.06,-0.0005653922314029628,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.07,-0.0005682957713141025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.08,-0.0005711378375912751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.09,-0.0005739189377462639,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.1,-0.0005766395166480006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.11,-0.0005793000975971738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.12,-0.0005819011499387406,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.13,-0.0005844431268354299,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.14,-0.000586926533609352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.15,-0.0005893518043492877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.16,-0.00059171942967424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.17,-0.0005940298948661215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.18,-0.0005962836485550911,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.19,-0.0005984811591095734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.2,-0.0006006228886917729,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.21,-0.0006027093333513255,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.22,-0.0006047409464238438,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.23,-0.0006067181769355632,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.24,-0.0006086415082970024,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.25,-0.0006105113815219421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.26,-0.0006123282431693422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.27,-0.0006140925942810101,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.28,-0.0006158048883472235,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.29,-0.0006174655356027724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.3,-0.0006190750360332275,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.31,-0.0006206338381249598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.32,-0.0006221423679175207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.33,-0.0006236010744711065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.34,-0.0006250104358858687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.35,-0.0006263709028240973,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.36,-0.0006276828828320752,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.37,-0.0006289468544103393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.38,-0.0006301632574098889,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.39,-0.0006313325007727504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.4,-0.0006324550471517407,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.41,-0.0006335313472538768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.42,-0.000634561814270041,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.43,-0.0006355468880215809,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.44,-0.0006364870148544549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.45,-0.0006373826124472762,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.46,-0.0006382341080630042,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.47,-0.0006390419090263311,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.48,-0.0006398064754796452,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.49,-0.0006405282269276173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.5,-0.0006412075668964399,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.51,-0.0006418449355178137,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.52,-0.0006424407289119054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.53,-0.0006429953687403668,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.54,-0.0006435092495915367,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.55,-0.0006439828150574293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.56,-0.0006444164710381142,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.57,-0.0006448106078550739,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.58,-0.0006451656510516158,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.59,-0.0006454819845251607,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.6,-0.0006457600017626691,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.61,-0.0006460001242863131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.62,-0.0006462027510112002,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.63,-0.0006463682490211017,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.64,-0.0006464970355549855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.65,-0.0006465895063152142,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.66,-0.0006466460268120154,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.67,-0.0006466669968138878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.68,-0.0006466528083436328,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.69,-0.0006466038301720454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.7,-0.000646520433830099,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.71,-0.0006464030257992507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.72,-0.0006462519793615457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.73,-0.0006460676390597936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.74,-0.0006458504075331116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.75,-0.0006456006509278912,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.76,-0.0006453187146210356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.77,-0.0006450049809028201,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.78,-0.0006446598247411519,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.79,-0.0006442835962048862,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.8,-0.0006438766448595646,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.81,-0.000643439347740508,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.82,-0.0006429720590124766,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.83,-0.0006424751116337144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.84,-0.0006419488707428856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.85,-0.0006413936956114713,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.86,-0.0006408099188066085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.87,-0.0006401978900471813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.88,-0.0006395579600606278,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.89,-0.0006388904609918319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.9,-0.000638195721056755,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.91,-0.0006374740996511186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.92,-0.0006367259290891585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.93,-0.000635951517825706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.94,-0.0006351512207916145,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.95,-0.0006343253660591116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.96,-0.0006334742677424822,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.97,-0.0006325982438903474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.98,-0.0006316976355145477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
7.99,-0.0006307727606637042,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.0,-0.000629823913774739,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.01,-0.0006288514386769056,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.02,-0.0006278556439454107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.03,-0.0006268368258770839,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.04,-0.0006257952966307219,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.05,-0.0006247313729434097,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.06,-0.0006236453615173598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.07,-0.0006225375465960937,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.08,-0.000621408250295422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.09,-0.0006202577683652959,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.1,-0.0006190863794935365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.11,-0.000617894392935746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.12,-0.0006166821019879346,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.13,-0.0006154497889272006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.14,-0.0006141977368337332,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.15,-0.0006129262478684005,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.16,-0.0006116356031657864,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.17,-0.0006103260666754858,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.18,-0.0006089979370617431,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.19,-0.0006076514881513216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.2,-0.0006062869848056315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.21,-0.0006049047027925656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.22,-0.0006035049221718903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.23,-0.0006020879131375821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.24,-0.0006006539290945357,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.25,-0.0005992032475974998,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.26,-0.0005977361301480361,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.27,-0.00059625282866253,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.28,-0.0005947536031132266,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.29,-0.0005932387187705919,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.3,-0.0005917084295854574,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.31,-0.0005901629837524073,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
8.32,-0.0005886026361267535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
