t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
4.8,0.21089325959213256,6.530893259610477,6.320000000018344,-1.283850973303351,-1.283850973303351,-0.2788193473747455,-0.2788193473747455,1.0050316259286056,1.283850973303351,0.2788193473747455,SG,gen-4,get_activepower_series,get_reactivepower_series
4.81,0.21106230886264973,6.531062308880994,6.320000000018344,-1.2842798463346052,-1.2842798463346052,-0.2792482204059995,-0.2792482204059995,1.0050316259286056,1.2842798463346052,0.2792482204059995,SG,gen-4,get_activepower_series,get_reactivepower_series
4.82,0.2112337810884188,6.531233781106764,6.320000000018344,-1.2847034467357992,-1.2847034467357992,-0.27967182080719355,-0.27967182080719355,1.0050316259286056,1.2847034467357992,0.27967182080719355,SG,gen-4,get_activepower_series,get_reactivepower_series
4.83,0.21140762856924977,6.531407628587594,6.320000000018344,-1.2851218035811838,-1.2851218035811838,-0.2800901776525782,-0.2800901776525782,1.0050316259286056,1.2851218035811838,0.2800901776525782,SG,gen-4,get_activepower_series,get_reactivepower_series
4.84,0.2115838053599598,6.531583805378304,6.320000000018344,-1.2855349460073475,-1.2855349460073475,-0.2805033200787418,-0.2805033200787418,1.0050316259286056,1.2855349460073475,0.2805033200787418,SG,gen-4,get_activepower_series,get_reactivepower_series
4.85,0.21176226730541628,6.53176226732376,6.320000000018344,-1.2859429032563605,-1.2859429032563605,-0.2809112773277549,-0.2809112773277549,1.0050316259286056,1.2859429032563605,0.2809112773277549,SG,gen-4,get_activepower_series,get_reactivepower_series
4.86,0.21194297199475362,6.5319429720130975,6.320000000018344,-1.2863457047214526,-1.2863457047214526,-0.281314078792847,-0.281314078792847,1.0050316259286056,1.2863457047214526,0.281314078792847,SG,gen-4,get_activepower_series,get_reactivepower_series
4.87,0.21212587875618374,6.5321258787745275,6.320000000018344,-1.2867433798703645,-1.2867433798703645,-0.2817117539417588,-0.2817117539417588,1.0050316259286056,1.2867433798703645,0.2817117539417588,SG,gen-4,get_activepower_series,get_reactivepower_series
4.88,0.2123109485890121,6.532310948607356,6.320000000018344,-1.2871359582669881,-1.2871359582669881,-0.28210433233838245,-0.28210433233838245,1.0050316259286056,1.2871359582669881,0.28210433233838245,SG,gen-4,get_activepower_series,get_reactivepower_series
4.89,0.21249814415534343,6.532498144173688,6.320000000018344,-1.2875234695902065,-1.2875234695902065,-0.2824918436616007,-0.2824918436616007,1.0050316259286056,1.2875234695902065,0.2824918436616007,SG,gen-4,get_activepower_series,get_reactivepower_series
4.9,0.21268742974609448,6.532687429764438,6.320000000018344,-1.2879059435026088,-1.2879059435026088,-0.28287431757400294,-0.28287431757400294,1.0050316259286056,1.2879059435026088,0.28287431757400294,SG,gen-4,get_activepower_series,get_reactivepower_series
4.91,0.2128787710770284,6.532878771095373,6.320000000018344,-1.2882834097839013,-1.2882834097839013,-0.28325178385529565,-0.28325178385529565,1.0050316259286056,1.2882834097839013,0.28325178385529565,SG,gen-4,get_activepower_series,get_reactivepower_series
4.92,0.21307213538139783,6.533072135399742,6.320000000018344,-1.2886558982777219,-1.2886558982777219,-0.283624272349116,-0.283624272349116,1.0050316259286056,1.2886558982777219,0.283624272349116,SG,gen-4,get_activepower_series,get_reactivepower_series
4.93,0.21326749114299728,6.533267491161341,6.320000000018344,-1.2890234388424675,-1.2890234388424675,-0.2839918129138619,-0.2839918129138619,1.0050316259286056,1.2890234388424675,0.2839918129138619,SG,gen-4,get_activepower_series,get_reactivepower_series
4.94,0.21346480811068808,6.5334648081290325,6.320000000018344,-1.2893860613913706,-1.2893860613913706,-0.2843544354627649,-0.2843544354627649,1.0050316259286056,1.2893860613913706,0.2843544354627649,SG,gen-4,get_activepower_series,get_reactivepower_series
4.95,0.21366405716136655,6.533664057179711,6.320000000018344,-1.2897437959028064,-1.2897437959028064,-0.2847121699742008,-0.2847121699742008,1.0050316259286056,1.2897437959028064,0.2847121699742008,SG,gen-4,get_activepower_series,get_reactivepower_series
4.96,0.21386521018397245,6.5338652102023165,6.320000000018344,-1.2900966722244818,-1.2900966722244818,-0.28506504629587603,-0.28506504629587603,1.0050316259286056,1.2900966722244818,0.28506504629587603,SG,gen-4,get_activepower_series,get_reactivepower_series
4.97,0.21406823996202995,6.534068239980374,6.320000000018344,-1.2904447203010356,-1.2904447203010356,-0.2854130943724299,-0.2854130943724299,1.0050316259286056,1.2904447203010356,0.2854130943724299,SG,gen-4,get_activepower_series,get_reactivepower_series
4.98,0.2142731200230645,6.534273120041409,6.320000000018344,-1.290787970006689,-1.290787970006689,-0.2857563440780835,-0.2857563440780835,1.0050316259286056,1.290787970006689,0.2857563440780835,SG,gen-4,get_activepower_series,get_reactivepower_series
4.99,0.21447982462702997,6.534479824645374,6.320000000018344,-1.2911264512323255,-1.2911264512323255,-0.2860948253037196,-0.2860948253037196,1.0050316259286056,1.2911264512323255,0.2860948253037196,SG,gen-4,get_activepower_series,get_reactivepower_series
5.0,0.21468832850033182,6.534688328518675,6.320000000018344,-1.2914601937815193,-1.2914601937815193,-0.28642856785291354,-0.28642856785291354,1.0050316259286056,1.2914601937815193,0.28642856785291354,SG,gen-4,get_activepower_series,get_reactivepower_series
5.01,0.2148986068321902,6.534898606850534,6.320000000018344,-1.2917892274307885,-1.2917892274307885,-0.28675760150218277,-0.28675760150218277,1.0050316259286056,1.2917892274307885,0.28675760150218277,SG,gen-4,get_activepower_series,get_reactivepower_series
5.02,0.21511063514079223,6.535110635159137,6.320000000018344,-1.2921135819501417,-1.2921135819501417,-0.2870819560215361,-0.2870819560215361,1.0050316259286056,1.2921135819501417,0.2870819560215361,SG,gen-4,get_activepower_series,get_reactivepower_series
5.03,0.21532438914521942,6.535324389163563,6.320000000018344,-1.2924332868996213,-1.2924332868996213,-0.2874016609710155,-0.2874016609710155,1.0050316259286056,1.2924332868996213,0.2874016609710155,SG,gen-4,get_activepower_series,get_reactivepower_series
5.04,0.21553984468003165,6.535539844698375,6.320000000018344,-1.2927483718569037,-1.2927483718569037,-0.28771674592829777,-0.28771674592829777,1.0050316259286056,1.2927483718569037,0.28771674592829777,SG,gen-4,get_activepower_series,get_reactivepower_series
5.05,0.215756977557626,6.53575697757597,6.320000000018344,-1.2930588662590148,-1.2930588662590148,-0.28802724033040916,-0.28802724033040916,1.0050316259286056,1.2930588662590148,0.28802724033040916,SG,gen-4,get_activepower_series,get_reactivepower_series
5.06,0.2159757635792018,6.535975763597546,6.320000000018344,-1.2933647995012778,-1.2933647995012778,-0.2883331735726723,-0.2883331735726723,1.0050316259286056,1.2933647995012778,0.2883331735726723,SG,gen-4,get_activepower_series,get_reactivepower_series
5.07,0.2161961783170645,6.536196178335409,6.320000000018344,-1.293666200814339,-1.293666200814339,-0.28863457488573313,-0.28863457488573313,1.0050316259286056,1.293666200814339,0.28863457488573313,SG,gen-4,get_activepower_series,get_reactivepower_series
5.08,0.21641819713866178,6.536418197157006,6.320000000018344,-1.2939630993527207,-1.2939630993527207,-0.28893147342411507,-0.28893147342411507,1.0050316259286056,1.2939630993527207,0.28893147342411507,SG,gen-4,get_activepower_series,get_reactivepower_series
5.09,0.21664179511129789,6.536641795129642,6.320000000018344,-1.294255524211336,-1.294255524211336,-0.2892238982827303,-0.2892238982827303,1.0050316259286056,1.294255524211336,0.2892238982827303,SG,gen-4,get_activepower_series,get_reactivepower_series
5.1,0.2168669469821401,6.536866947000484,6.320000000018344,-1.2945435042063904,-1.2945435042063904,-0.2895118782777848,-0.2895118782777848,1.0050316259286056,1.2945435042063904,0.2895118782777848,SG,gen-4,get_activepower_series,get_reactivepower_series
5.11,0.21709362703775467,6.537093627056099,6.320000000018344,-1.2948270681785528,-1.2948270681785528,-0.28979544224994713,-0.28979544224994713,1.0050316259286056,1.2948270681785528,0.28979544224994713,SG,gen-4,get_activepower_series,get_reactivepower_series
5.12,0.21732180915172855,6.537321809170073,6.320000000018344,-1.2951062447766308,-1.2951062447766308,-0.2900746188480252,-0.2900746188480252,1.0050316259286056,1.2951062447766308,0.2900746188480252,SG,gen-4,get_activepower_series,get_reactivepower_series
5.13,0.21755146668588835,6.537551466704232,6.320000000018344,-1.2953810625159823,-1.2953810625159823,-0.2903494365873766,-0.2903494365873766,1.0050316259286056,1.2953810625159823,0.2903494365873766,SG,gen-4,get_activepower_series,get_reactivepower_series
5.14,0.2177825725657677,6.5377825725841126,6.320000000018344,-1.2956515498102903,-1.2956515498102903,-0.2906199238816846,-0.2906199238816846,1.0050316259286056,1.2956515498102903,0.2906199238816846,SG,gen-4,get_activepower_series,get_reactivepower_series
5.15,0.21801509917912978,6.538015099197474,6.320000000018344,-1.2959177349470983,-1.2959177349470983,-0.2908861090184925,-0.2908861090184925,1.0050316259286056,1.2959177349470983,0.2908861090184925,SG,gen-4,get_activepower_series,get_reactivepower_series
5.16,0.21824901838341548,6.53824901840176,6.320000000018344,-1.2961796461385264,-1.2961796461385264,-0.2911480202099207,-0.2911480202099207,1.0050316259286056,1.2961796461385264,0.2911480202099207,SG,gen-4,get_activepower_series,get_reactivepower_series
5.17,0.21848430158734478,6.538484301605689,6.320000000018344,-1.2964373113102248,-1.2964373113102248,-0.2914056853816189,-0.2914056853816189,1.0050316259286056,1.2964373113102248,0.2914056853816189,SG,gen-4,get_activepower_series,get_reactivepower_series
5.18,0.21872091964194953,6.538720919660293,6.320000000018344,-1.2966907584178091,-1.2966907584178091,-0.29165913248920344,-0.29165913248920344,1.0050316259286056,1.2966907584178091,0.29165913248920344,SG,gen-4,get_activepower_series,get_reactivepower_series
5.19,0.21895884292482198,6.538958842943166,6.320000000018344,-1.2969400152089936,-1.2969400152089936,-0.291908389280388,-0.291908389280388,1.0050316259286056,1.2969400152089936,0.291908389280388,SG,gen-4,get_activepower_series,get_reactivepower_series
5.2,0.21919804142358748,6.5391980414419315,6.320000000018344,-1.2971851093749733,-1.2971851093749733,-0.2921534834463677,-0.2921534834463677,1.0050316259286056,1.2971851093749733,0.2921534834463677,SG,gen-4,get_activepower_series,get_reactivepower_series
5.21,0.2194384846276386,6.5394384846459825,6.320000000018344,-1.2974260684297763,-1.2974260684297763,-0.29239444250117064,-0.29239444250117064,1.0050316259286056,1.2974260684297763,0.29239444250117064,SG,gen-4,get_activepower_series,get_reactivepower_series
5.22,0.21968014167583644,6.5396801416941805,6.320000000018344,-1.2976629198182075,-1.2976629198182075,-0.29263129388960196,-0.29263129388960196,1.0050316259286056,1.2976629198182075,0.29263129388960196,SG,gen-4,get_activepower_series,get_reactivepower_series
5.23,0.21992298135786822,6.539922981376213,6.320000000018344,-1.2978956909341706,-1.2978956909341706,-0.2928640650055648,-0.2928640650055648,1.0050316259286056,1.2978956909341706,0.2928640650055648,SG,gen-4,get_activepower_series,get_reactivepower_series
5.24,0.22016697221658207,6.540166972234926,6.320000000018344,-1.2981244089143242,-1.2981244089143242,-0.2930927829857184,-0.2930927829857184,1.0050316259286056,1.2981244089143242,0.2930927829857184,SG,gen-4,get_activepower_series,get_reactivepower_series
5.25,0.220412082482288,6.540412082500632,6.320000000018344,-1.2983491009420858,-1.2983491009420858,-0.29331747501348016,-0.29331747501348016,1.0050316259286056,1.2983491009420858,0.29331747501348016,SG,gen-4,get_activepower_series,get_reactivepower_series
5.26,0.22065828019835618,6.540658280216701,6.320000000018344,-1.2985697940279326,-1.2985697940279326,-0.293538168099327,-0.293538168099327,1.0050316259286056,1.2985697940279326,0.293538168099327,SG,gen-4,get_activepower_series,get_reactivepower_series
5.27,0.22090553331724294,6.540905533335588,6.320000000018344,-1.2987865151290858,-1.2987865151290858,-0.29375488920047993,-0.29375488920047993,1.0050316259286056,1.2987865151290858,0.29375488920047993,SG,gen-4,get_activepower_series,get_reactivepower_series
5.28,0.22115380965087938,6.541153809669224,6.320000000018344,-1.2989992910961135,-1.2989992910961135,-0.29396766516750794,-0.29396766516750794,1.0050316259286056,1.2989992910961135,0.29396766516750794,SG,gen-4,get_activepower_series,get_reactivepower_series
5.29,0.22140307699765313,6.541403077015997,6.320000000018344,-1.2992081487286908,-1.2992081487286908,-0.29417652280008544,-0.29417652280008544,1.0050316259286056,1.2992081487286908,0.29417652280008544,SG,gen-4,get_activepower_series,get_reactivepower_series
5.3,0.22165330319597848,6.541653303214322,6.320000000018344,-1.2994131147133379,-1.2994131147133379,-0.29438148878473225,-0.29438148878473225,1.0050316259286056,1.2994131147133379,0.29438148878473225,SG,gen-4,get_activepower_series,get_reactivepower_series
5.31,0.22190445614136328,6.541904456159708,6.320000000018344,-1.2996142158655886,-1.2996142158655886,-0.29458258993698294,-0.29458258993698294,1.0050316259286056,1.2996142158655886,0.29458258993698294,SG,gen-4,get_activepower_series,get_reactivepower_series
5.32,0.2221565039341211,6.542156503952465,6.320000000018344,-1.299811478586743,-1.299811478586743,-0.2947798526581373,-0.2947798526581373,1.0050316259286056,1.299811478586743,0.2947798526581373,SG,gen-4,get_activepower_series,get_reactivepower_series
5.33,0.22240941476819362,6.542409414786538,6.320000000018344,-1.3000049294349763,-1.3000049294349763,-0.29497330350637063,-0.29497330350637063,1.0050316259286056,1.3000049294349763,0.29497330350637063,SG,gen-4,get_activepower_series,get_reactivepower_series
5.34,0.22266315716229967,6.542663157180644,6.320000000018344,-1.3001945948919724,-1.3001945948919724,-0.29516296896336675,-0.29516296896336675,1.0050316259286056,1.3001945948919724,0.29516296896336675,SG,gen-4,get_activepower_series,get_reactivepower_series
5.35,0.2229176998704051,6.542917699888749,6.320000000018344,-1.3003805013570913,-1.3003805013570913,-0.2953488754284856,-0.2953488754284856,1.0050316259286056,1.3003805013570913,0.2953488754284856,SG,gen-4,get_activepower_series,get_reactivepower_series
5.36,0.22317301199264636,6.543173012010991,6.320000000018344,-1.300562675204729,-1.300562675204729,-0.2955310492761232,-0.2955310492761232,1.0050316259286056,1.300562675204729,0.2955310492761232,SG,gen-4,get_activepower_series,get_reactivepower_series
5.37,0.22342906302188673,6.5434290630402305,6.320000000018344,-1.3007411427229938,-1.3007411427229938,-0.2957095167943882,-0.2957095167943882,1.0050316259286056,1.3007411427229938,0.2957095167943882,SG,gen-4,get_activepower_series,get_reactivepower_series
5.38,0.22368582283750515,6.543685822855849,6.320000000018344,-1.3009159303589148,-1.3009159303589148,-0.2958843044303093,-0.2958843044303093,1.0050316259286056,1.3009159303589148,0.2958843044303093,SG,gen-4,get_activepower_series,get_reactivepower_series
5.39,0.22394326184080568,6.54394326185915,6.320000000018344,-1.3010870641624135,-1.3010870641624135,-0.2960554382338079,-0.2960554382338079,1.0050316259286056,1.3010870641624135,0.2960554382338079,SG,gen-4,get_activepower_series,get_reactivepower_series
5.4,0.22420135081601567,6.54420135083436,6.320000000018344,-1.3012545703599265,-1.3012545703599265,-0.2962229444313208,-0.2962229444313208,1.0050316259286056,1.3012545703599265,0.2962229444313208,SG,gen-4,get_activepower_series,get_reactivepower_series
5.41,0.22446006112782127,6.544460061146165,6.320000000018344,-1.3014184751192264,-1.3014184751192264,-0.2963868491906206,-0.2963868491906206,1.0050316259286056,1.3014184751192264,0.2963868491906206,SG,gen-4,get_activepower_series,get_reactivepower_series
5.42,0.2247193646272509,6.544719364645595,6.320000000018344,-1.301578804538101,-1.301578804538101,-0.2965471786094953,-0.2965471786094953,1.0050316259286056,1.301578804538101,0.2965471786094953,SG,gen-4,get_activepower_series,get_reactivepower_series
5.43,0.22497923371558018,6.544979233733924,6.320000000018344,-1.3017355847025278,-1.3017355847025278,-0.2967039587739222,-0.2967039587739222,1.0050316259286056,1.3017355847025278,0.2967039587739222,SG,gen-4,get_activepower_series,get_reactivepower_series
5.44,0.2252396413723495,6.545239641390693,6.320000000018344,-1.3018888416202399,-1.3018888416202399,-0.2968572156916342,-0.2968572156916342,1.0050316259286056,1.3018888416202399,0.2968572156916342,SG,gen-4,get_activepower_series,get_reactivepower_series
5.45,0.22550056111093061,6.545500561129274,6.320000000018344,-1.3020386014717762,-1.3020386014717762,-0.2970069755431705,-0.2970069755431705,1.0050316259286056,1.3020386014717762,0.2970069755431705,SG,gen-4,get_activepower_series,get_reactivepower_series
5.46,0.2257619670994497,6.5457619671177945,6.320000000018344,-1.3021848900349144,-1.3021848900349144,-0.29715326410630866,-0.29715326410630866,1.0050316259286056,1.3021848900349144,0.29715326410630866,SG,gen-4,get_activepower_series,get_reactivepower_series
5.47,0.22602383398351097,6.546023834001855,6.320000000018344,-1.3023277332730174,-1.3023277332730174,-0.2972961073444116,-0.2972961073444116,1.0050316259286056,1.3023277332730174,0.2972961073444116,SG,gen-4,get_activepower_series,get_reactivepower_series
5.48,0.22628613703221406,6.546286137050558,6.320000000018344,-1.3024671570606636,-1.3024671570606636,-0.29743553113205784,-0.29743553113205784,1.0050316259286056,1.3024671570606636,0.29743553113205784,SG,gen-4,get_activepower_series,get_reactivepower_series
5.49,0.2265488520577166,6.546548852076061,6.320000000018344,-1.3026031872390527,-1.3026031872390527,-0.2975715613104471,-0.2975715613104471,1.0050316259286056,1.3026031872390527,0.2975715613104471,SG,gen-4,get_activepower_series,get_reactivepower_series
5.5,0.22681195543413926,6.546811955452483,6.320000000018344,-1.3027358496120685,-1.3027358496120685,-0.2977042236834626,-0.2977042236834626,1.0050316259286056,1.3027358496120685,0.2977042236834626,SG,gen-4,get_activepower_series,get_reactivepower_series
5.51,0.227075424083439,6.5470754241017834,6.320000000018344,-1.302865169895767,-1.302865169895767,-0.29783354396716133,-0.29783354396716133,1.0050316259286056,1.302865169895767,0.29783354396716133,SG,gen-4,get_activepower_series,get_reactivepower_series
5.52,0.22733923542756396,6.547339235445908,6.320000000018344,-1.3029911739595472,-1.3029911739595472,-0.2979595480309417,-0.2979595480309417,1.0050316259286056,1.3029911739595472,0.2979595480309417,SG,gen-4,get_activepower_series,get_reactivepower_series
5.53,0.22760336746264204,6.547603367480987,6.320000000018344,-1.3031138872738257,-1.3031138872738257,-0.29808226134522003,-0.29808226134522003,1.0050316259286056,1.3031138872738257,0.29808226134522003,SG,gen-4,get_activepower_series,get_reactivepower_series
5.54,0.2278677985991357,6.54786779861748,6.320000000018344,-1.3032333354800143,-1.3032333354800143,-0.2982017095514086,-0.2982017095514086,1.0050316259286056,1.3032333354800143,0.2982017095514086,SG,gen-4,get_activepower_series,get_reactivepower_series
5.55,0.2281325077140904,6.548132507732435,6.320000000018344,-1.3033495440901637,-1.3033495440901637,-0.29831791816155795,-0.29831791816155795,1.0050316259286056,1.3033495440901637,0.29831791816155795,SG,gen-4,get_activepower_series,get_reactivepower_series
5.56,0.22839747417470388,6.548397474193048,6.320000000018344,-1.303462538609058,-1.303462538609058,-0.2984309126804523,-0.2984309126804523,1.0050316259286056,1.303462538609058,0.2984309126804523,SG,gen-4,get_activepower_series,get_reactivepower_series
5.57,0.22866267770899837,6.548662677727342,6.320000000018344,-1.3035723444409082,-1.3035723444409082,-0.29854071851230246,-0.29854071851230246,1.0050316259286056,1.3035723444409082,0.29854071851230246,SG,gen-4,get_activepower_series,get_reactivepower_series
5.58,0.2289280984693622,6.548928098487706,6.320000000018344,-1.3036789869126217,-1.3036789869126217,-0.29864736098401606,-0.29864736098401606,1.0050316259286056,1.3036789869126217,0.29864736098401606,SG,gen-4,get_activepower_series,get_reactivepower_series
5.59,0.22919371692873575,6.54919371694708,6.320000000018344,-1.303782491484789,-1.303782491484789,-0.2987508655561834,-0.2987508655561834,1.0050316259286056,1.303782491484789,0.2987508655561834,SG,gen-4,get_activepower_series,get_reactivepower_series
5.6,0.22945951396523565,6.54945951398358,6.320000000018344,-1.3038828831781502,-1.3038828831781502,-0.2988512572495445,-0.2988512572495445,1.0050316259286056,1.3038828831781502,0.2988512572495445,SG,gen-4,get_activepower_series,get_reactivepower_series
5.61,0.22972547067821467,6.549725470696559,6.320000000018344,-1.3039801871671577,-1.3039801871671577,-0.29894856123855196,-0.29894856123855196,1.0050316259286056,1.3039801871671577,0.29894856123855196,SG,gen-4,get_activepower_series,get_reactivepower_series
5.62,0.22999156849881533,6.549991568517159,6.320000000018344,-1.3040744285275303,-1.3040744285275303,-0.2990428025989245,-0.2990428025989245,1.0050316259286056,1.3040744285275303,0.2990428025989245,SG,gen-4,get_activepower_series,get_reactivepower_series
5.63,0.23025778908564143,6.550257789103986,6.320000000018344,-1.3041656322267872,-1.3041656322267872,-0.29913400629818165,-0.29913400629818165,1.0050316259286056,1.3041656322267872,0.29913400629818165,SG,gen-4,get_activepower_series,get_reactivepower_series
5.64,0.23052411432241593,6.55052411434076,6.320000000018344,-1.3042538231747802,-1.3042538231747802,-0.29922219724617466,-0.29922219724617466,1.0050316259286056,1.3042538231747802,0.29922219724617466,SG,gen-4,get_activepower_series,get_reactivepower_series
5.65,0.23079052631362115,6.550790526331965,6.320000000018344,-1.30433902615613,-1.30433902615613,-0.2993074002275244,-0.2993074002275244,1.0050316259286056,1.30433902615613,0.2993074002275244,SG,gen-4,get_activepower_series,get_reactivepower_series
5.66,0.23105700731043893,6.551057007328783,6.320000000018344,-1.3044212660752412,-1.3044212660752412,-0.29938964014663566,-0.29938964014663566,1.0050316259286056,1.3044212660752412,0.29938964014663566,SG,gen-4,get_activepower_series,get_reactivepower_series
5.67,0.23132353978939357,6.551323539807737,6.320000000018344,-1.304500567393705,-1.304500567393705,-0.2994689414650994,-0.2994689414650994,1.0050316259286056,1.304500567393705,0.2994689414650994,SG,gen-4,get_activepower_series,get_reactivepower_series
5.68,0.23159010628129129,6.551590106299636,6.320000000018344,-1.304576954697619,-1.304576954697619,-0.29954532876901324,-0.29954532876901324,1.0050316259286056,1.304576954697619,0.29954532876901324,SG,gen-4,get_activepower_series,get_reactivepower_series
5.69,0.2318566894817988,6.551856689500143,6.320000000018344,-1.3046504524596545,-1.3046504524596545,-0.299618826531049,-0.299618826531049,1.0050316259286056,1.3046504524596545,0.299618826531049,SG,gen-4,get_activepower_series,get_reactivepower_series
5.7,0.23212327217215634,6.5521232721905,6.320000000018344,-1.304721085031584,-1.304721085031584,-0.2996894591029783,-0.2996894591029783,1.0050316259286056,1.304721085031584,0.2996894591029783,SG,gen-4,get_activepower_series,get_reactivepower_series
5.71,0.23238983721309023,6.552389837231434,6.320000000018344,-1.3047888766939781,-1.3047888766939781,-0.29975725076537246,-0.29975725076537246,1.0050316259286056,1.3047888766939781,0.29975725076537246,SG,gen-4,get_activepower_series,get_reactivepower_series
5.72,0.23265636755919059,6.5526563675775344,6.320000000018344,-1.304853851591187,-1.304853851591187,-0.29982222566258127,-0.29982222566258127,1.0050316259286056,1.304853851591187,0.29982222566258127,SG,gen-4,get_activepower_series,get_reactivepower_series
5.73,0.23292284619426748,6.552922846212612,6.320000000018344,-1.3049160339756734,-1.3049160339756734,-0.2998844080470679,-0.2998844080470679,1.0050316259286056,1.3049160339756734,0.2998844080470679,SG,gen-4,get_activepower_series,get_reactivepower_series
5.74,0.23318925623074013,6.553189256249084,6.320000000018344,-1.3049754476546525,-1.3049754476546525,-0.2999438217260468,-0.2999438217260468,1.0050316259286056,1.3049754476546525,0.2999438217260468,SG,gen-4,get_activepower_series,get_reactivepower_series
5.75,0.23345558074599565,6.55345558076434,6.320000000018344,-1.3050321165514498,-1.3050321165514498,-0.3000004906228442,-0.3000004906228442,1.0050316259286056,1.3050321165514498,0.3000004906228442,SG,gen-4,get_activepower_series,get_reactivepower_series
5.76,0.23372180289571784,6.553721802914063,6.320000000018344,-1.305086064443077,-1.305086064443077,-0.30005443851447133,-0.30005443851447133,1.0050316259286056,1.305086064443077,0.30005443851447133,SG,gen-4,get_activepower_series,get_reactivepower_series
5.77,0.23398790586912135,6.553987905887465,6.320000000018344,-1.305137315020528,-1.305137315020528,-0.30010568909192253,-0.30010568909192253,1.0050316259286056,1.305137315020528,0.30010568909192253,SG,gen-4,get_activepower_series,get_reactivepower_series
5.78,0.23425387289628835,6.554253872914632,6.320000000018344,-1.3051858918807062,-1.3051858918807062,-0.3001542659521007,-0.3001542659521007,1.0050316259286056,1.3051858918807062,0.3001542659521007,SG,gen-4,get_activepower_series,get_reactivepower_series
5.79,0.23451968724663308,6.554519687264977,6.320000000018344,-1.3052318185236063,-1.3052318185236063,-0.30020019259500047,-0.30020019259500047,1.0050316259286056,1.3052318185236063,0.30020019259500047,SG,gen-4,get_activepower_series,get_reactivepower_series
5.8,0.23478533223898826,6.554785332257332,6.320000000018344,-1.3052751183993392,-1.3052751183993392,-0.3002434924707334,-0.3002434924707334,1.0050316259286056,1.3052751183993392,0.3002434924707334,SG,gen-4,get_activepower_series,get_reactivepower_series
5.81,0.235050791252878,6.555050791271222,6.320000000018344,-1.3053158146963415,-1.3053158146963415,-0.3002841887677358,-0.3002841887677358,1.0050316259286056,1.3053158146963415,0.3002841887677358,SG,gen-4,get_activepower_series,get_reactivepower_series
5.82,0.23531604768120032,6.555316047699544,6.320000000018344,-1.305353930663814,-1.305353930663814,-0.3003223047352084,-0.3003223047352084,1.0050316259286056,1.305353930663814,0.3003223047352084,SG,gen-4,get_activepower_series,get_reactivepower_series
5.83,0.23558108500353175,6.555581085021876,6.320000000018344,-1.3053894893921145,-1.3053894893921145,-0.3003578634635087,-0.3003578634635087,1.0050316259286056,1.3053894893921145,0.3003578634635087,SG,gen-4,get_activepower_series,get_reactivepower_series
5.84,0.23584588675193535,6.555845886770279,6.320000000018344,-1.305422513876478,-1.305422513876478,-0.30039088794787216,-0.30039088794787216,1.0050316259286056,1.305422513876478,0.30039088794787216,SG,gen-4,get_activepower_series,get_reactivepower_series
5.85,0.23611043653479732,6.5561104365531415,6.320000000018344,-1.3054530270664073,-1.3054530270664073,-0.3004214011378018,-0.3004214011378018,1.0050316259286056,1.3054530270664073,0.3004214011378018,SG,gen-4,get_activepower_series,get_reactivepower_series
5.86,0.23637471806322702,6.556374718081572,6.320000000018344,-1.3054810517353628,-1.3054810517353628,-0.30044942580675715,-0.30044942580675715,1.0050316259286056,1.3054810517353628,0.30044942580675715,SG,gen-4,get_activepower_series,get_reactivepower_series
5.87,0.23663871515020435,6.556638715168548,6.320000000018344,-1.3055066106431283,-1.3055066106431283,-0.3004749847145228,-0.3004749847145228,1.0050316259286056,1.3055066106431283,0.3004749847145228,SG,gen-4,get_activepower_series,get_reactivepower_series
5.88,0.23690241170243373,6.5569024117207775,6.320000000018344,-1.3055297264210897,-1.3055297264210897,-0.30049810049248393,-0.30049810049248393,1.0050316259286056,1.3055297264210897,0.30049810049248393,SG,gen-4,get_activepower_series,get_reactivepower_series
5.89,0.23716579172514513,6.55716579174349,6.320000000018344,-1.3055504215739164,-1.3055504215739164,-0.3005187956453105,-0.3005187956453105,1.0050316259286056,1.3055504215739164,0.3005187956453105,SG,gen-4,get_activepower_series,get_reactivepower_series
5.9,0.23742883939811518,6.557428839416459,6.320000000018344,-1.305568718548491,-1.305568718548491,-0.30053709261988526,-0.30053709261988526,1.0050316259286056,1.305568718548491,0.30053709261988526,SG,gen-4,get_activepower_series,get_reactivepower_series
5.91,0.23769153899739656,6.557691539015741,6.320000000018344,-1.3055846396986575,-1.3055846396986575,-0.30055301377005184,-0.30055301377005184,1.0050316259286056,1.3055846396986575,0.30055301377005184,SG,gen-4,get_activepower_series,get_reactivepower_series
5.92,0.23795387496864562,6.55795387498699,6.320000000018344,-1.3055982073337626,-1.3055982073337626,-0.300566581405157,-0.300566581405157,1.0050316259286056,1.3055982073337626,0.300566581405157,SG,gen-4,get_activepower_series,get_reactivepower_series
5.93,0.23821583193954132,6.558215831957885,6.320000000018344,-1.305609443588984,-1.305609443588984,-0.30057781766037833,-0.30057781766037833,1.0050316259286056,1.305609443588984,0.30057781766037833,SG,gen-4,get_activepower_series,get_reactivepower_series
