t_s,pG_pu,Pm_abs_pu_sysbase,Pm_initial_pu_sysbase
9.61,0.0931885940441779,5.500088656068588,5.40690006202441
9.62,0.09319140696564521,5.500091468990055,5.40690006202441
9.63,0.09319411852616355,5.500094180550573,5.40690006202441
9.64,0.09319672967386339,5.500096791698273,5.40690006202441
9.65,0.09319924135231794,5.500099303376728,5.40690006202441
9.66,0.09320165450095175,5.500101716525362,5.40690006202441
9.67,0.09320397005239123,5.500104032076801,5.40690006202441
9.68,0.09320618893612398,5.500106250960534,5.40690006202441
9.69,0.09320831207581115,5.500108374100221,5.40690006202441
9.7,0.09321034038973597,5.500110402414146,5.40690006202441
9.71,0.09321227479247796,5.500112336816888,5.40690006202441
9.72,0.0932141161917297,5.50011417821614,5.40690006202441
9.73,0.09321586549214445,5.500115927516554,5.40690006202441
9.74,0.09321752359156577,5.500117585615976,5.40690006202441
9.75,0.0932190913839559,5.500119153408366,5.40690006202441
9.76,0.09322056975805548,5.500120631782465,5.40690006202441
9.77,0.09322195959769708,5.500122021622107,5.40690006202441
9.78,0.09322326178112039,5.50012332380553,5.40690006202441
9.79,0.09322447718122984,5.50012453920564,5.40690006202441
9.8,0.09322560666735846,5.500125668691768,5.40690006202441
9.81,0.0932266511020785,5.500126713126488,5.40690006202441
9.82,0.09322761134399915,5.500127673368409,5.40690006202441
9.83,0.0932284882469201,5.50012855027133,5.40690006202441
9.84,0.0932292826580543,5.500129344682464,5.40690006202441
9.85,0.09322999542151944,5.500130057445929,5.40690006202441
9.86,0.09323062737441212,5.500130689398822,5.40690006202441
9.87,0.09323117935026026,5.50013124137467,5.40690006202441
9.88,0.09323165217730534,5.500131714201715,5.40690006202441
9.89,0.0932320466780645,5.500132108702474,5.40690006202441
9.9,0.09323236367079168,5.5001324256952016,5.40690006202441
9.91,0.0932326039675635,5.500132665991973,5.40690006202441
9.92,0.09323276837660632,5.500132830401016,5.40690006202441
9.93,0.09323285770109546,5.500132919725505,5.40690006202441
9.94,0.09323287273782377,5.500132934762234,5.40690006202441
9.95,0.09323281427989105,5.500132876304301,5.40690006202441
9.96,0.0932326831153727,5.500132745139783,5.40690006202441
9.97,0.0932324800259785,5.500132542050388,5.40690006202441
9.98,0.09323220578980695,5.500132267814217,5.40690006202441
9.99,0.09323186117966564,5.5001319232040755,5.40690006202441
10.0,0.0932314469635438,5.500131508987954,5.40690006202441
